Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
13/11/2009 13:00,24.168826,195.077573,0.409427,363.030000,265.864868,0.464844,1.000000
13/11/2009 14:00,20.216096,209.897882,0.345562,243.000000,206.420577,0.427604,1.000000
13/11/2009 15:00,14.060949,223.381776,0.242954,156.780000,120.155109,0.354017,1.000000
14/11/2009 09:00,13.336705,135.736428,0.230673,64.200000,109.778894,0.340547,0.586104
14/11/2009 10:00,19.606725,149.094964,0.335562,128.630000,197.020410,0.420131,0.656826
14/11/2009 11:00,23.714934,163.789270,0.402186,157.550000,253.679761,0.451332,0.624948
14/11/2009 12:00,25.214156,179.368372,0.426003,162.500000,273.434981,0.459273,0.598010
14/11/2009 13:00,23.915267,194.980565,0.405385,260.500000,253.775624,0.447923,1.000000
14/11/2009 14:00,19.982598,209.756966,0.341735,278.180000,196.987617,0.412442,1.000000
14/11/2009 15:00,13.850200,223.210865,0.239384,154.700000,113.792090,0.340111,1.000000
15/11/2009 09:00,13.089844,135.834226,0.226479,88.340000,101.670623,0.321088,0.870310
15/11/2009 10:00,19.348676,149.155980,0.331316,133.330000,185.256362,0.399925,0.724117
15/11/2009 11:00,23.450985,163.801358,0.397964,202.500000,241.391072,0.433827,0.844255
15/11/2009 12:00,24.953277,179.323825,0.421879,252.500000,263.113453,0.446053,0.965783
15/11/2009 13:00,23.667441,194.881833,0.401427,215.430000,245.338953,0.437102,0.883707
15/11/2009 14:00,19.755036,209.615550,0.337999,213.600000,190.226843,0.402504,1.000000
15/11/2009 15:00,13.645444,223.040325,0.235913,166.650000,107.329291,0.325367,1.000000
16/11/2009 10:00,19.094564,149.211796,0.327128,79.440000,177.963863,0.388925,0.449149
16/11/2009 11:00,23.191766,163.809085,0.393810,135.100000,234.093924,0.424959,0.580868
16/11/2009 12:00,24.697797,179.276193,0.417832,184.800000,252.044179,0.431232,0.737980
16/11/2009 13:00,23.425443,194.781441,0.397555,122.680000,235.496344,0.423462,0.524338
16/11/2009 14:00,19.533494,209.473702,0.334358,88.320000,182.292836,0.389742,0.487543
16/11/2009 15:00,13.446754,222.870232,0.232542,82.820000,101.049560,0.310631,0.821411
17/11/2009 10:00,18.844510,149.262446,0.323001,38.630000,174.302051,0.385618,0.223012
17/11/2009 11:00,22.937391,163.812506,0.389725,100.160000,232.121923,0.425607,0.434324
17/11/2009 12:00,24.447818,179.225538,0.413864,210.780000,251.448523,0.434144,0.843756
17/11/2009 13:00,23.189364,194.679452,0.393771,175.950000,234.890901,0.426243,0.753987
17/11/2009 14:00,19.318054,209.331489,0.330812,304.580000,180.499147,0.389871,1.000000
17/11/2009 15:00,13.254201,222.700663,0.229272,237.300000,99.411232,0.309816,1.000000
18/11/2009 10:00,18.598633,149.307967,0.318937,94.580000,172.662770,0.386691,0.551221
18/11/2009 11:00,22.687972,163.811675,0.385712,103.790000,226.801811,0.419995,0.460661
18/11/2009 12:00,24.203442,179.171922,0.409978,251.150000,246.349381,0.429185,1.000000
18/11/2009 13:00,22.959294,194.575932,0.390077,354.500000,224.786733,0.411591,1.000000
18/11/2009 14:00,19.108794,209.188981,0.327363,318.230000,171.410560,0.373978,1.000000
18/11/2009 15:00,13.067853,222.531697,0.226105,226.080000,93.684759,0.295930,1.000000
19/11/2009 10:00,18.357050,149.348398,0.314938,245.800000,190.224076,0.431244,1.000000
19/11/2009 11:00,22.443619,163.806649,0.381774,345.380000,243.414161,0.455213,1.000000
19/11/2009 12:00,23.964768,179.115409,0.406175,396.930000,258.368195,0.454144,1.000000
19/11/2009 13:00,22.735320,194.470947,0.386475,399.200000,243.290983,0.449433,1.000000
19/11/2009 14:00,18.905791,209.046249,0.324013,344.500000,187.293702,0.412679,1.000000
19/11/2009 15:00,12.887774,222.363415,0.223042,248.100000,103.420648,0.331028,1.000000
20/11/2009 10:00,18.119879,149.383779,0.311006,213.450000,183.722739,0.421593,1.000000
20/11/2009 11:00,22.204442,163.797484,0.377913,160.130000,243.874551,0.460539,0.660917
20/11/2009 12:00,23.731895,179.056064,0.402457,278.180000,261.269187,0.463289,1.000000
20/11/2009 13:00,22.517530,194.364564,0.382966,279.050000,244.547989,0.455701,1.000000
20/11/2009 14:00,18.709119,208.903366,0.320764,350.180000,193.205958,0.429837,1.000000
20/11/2009 15:00,12.714029,222.195897,0.220085,224.030000,109.881251,0.356282,1.000000
21/11/2009 10:00,17.887235,149.414151,0.307145,206.850000,187.485549,0.435455,1.000000
21/11/2009 11:00,21.970547,163.784238,0.374130,335.830000,243.146440,0.463614,1.000000
21/11/2009 12:00,23.504917,178.993954,0.398828,393.900000,263.826360,0.471886,1.000000
21/11/2009 13:00,22.306006,194.256854,0.379553,387.100000,244.571268,0.459652,1.000000
21/11/2009 14:00,18.518852,208.760405,0.317617,301.350000,186.761281,0.419443,1.000000
21/11/2009 15:00,12.546676,222.029227,0.217235,248.680000,102.162265,0.335461,1.000000
22/11/2009 10:00,17.659232,149.439555,0.303355,227.400000,181.482413,0.426604,1.000000
22/11/2009 11:00,21.742041,163.766970,0.370428,319.650000,238.356070,0.458835,1.000000
22/11/2009 12:00,23.283930,178.929143,0.395288,364.950000,259.895854,0.468827,1.000000
22/11/2009 13:00,22.100832,194.147884,0.376238,303.950000,243.613578,0.461699,1.000000
22/11/2009 14:00,18.335059,208.617440,0.314573,232.100000,185.968921,0.421532,1.000000
22/11/2009 15:00,12.385776,221.863489,0.214493,101.170000,103.135984,0.342849,0.983414
23/11/2009 10:00,17.435982,149.460037,0.299640,222.980000,174.656513,0.415483,1.000000
23/11/2009 11:00,21.519026,163.745740,0.366810,321.050000,237.050961,0.460639,1.000000
23/11/2009 12:00,23.069025,178.861700,0.391840,375.700000,263.068040,0.478534,1.000000
23/11/2009 13:00,21.902088,194.037725,0.373022,381.700000,227.558902,0.434817,1.000000
23/11/2009 14:00,18.157808,208.474547,0.311635,330.680000,173.617814,0.397088,1.000000
23/11/2009 15:00,12.231383,221.698767,0.211860,234.330000,92.629016,0.311623,1.000000
24/11/2009 10:00,17.217596,149.475640,0.296001,39.510000,156.148779,0.375874,0.254688
24/11/2009 11:00,21.301606,163.720608,0.363277,93.580000,210.511502,0.412884,0.447650
24/11/2009 12:00,22.860293,178.791693,0.388485,200.730000,233.027348,0.427381,0.867409
24/11/2009 13:00,21.709851,193.926449,0.369906,314.850000,217.783994,0.419479,1.000000
24/11/2009 14:00,17.987166,208.331802,0.308804,217.250000,163.315704,0.376803,1.000000
24/11/2009 15:00,12.083550,221.535146,0.209338,100.550000,88.843446,0.302371,1.000000
25/11/2009 10:00,17.004182,149.486411,0.292442,226.830000,174.678638,0.425433,1.000000
25/11/2009 11:00,21.089879,163.691636,0.359832,328.730000,228.397229,0.452079,1.000000
25/11/2009 12:00,22.657822,178.719189,0.385227,384.650000,248.534015,0.459501,1.000000
25/11/2009 13:00,21.524196,193.814128,0.366894,389.180000,232.286988,0.450914,1.000000
25/11/2009 14:00,17.823195,208.189283,0.306081,336.530000,175.881665,0.409249,1.000000
26/11/2009 10:00,16.795849,149.492397,0.288962,80.220000,154.923681,0.381719,0.521239
26/11/2009 11:00,20.883944,163.658884,0.356476,115.100000,211.593219,0.422602,0.547810
26/11/2009 12:00,22.461698,178.644257,0.382066,177.180000,235.090273,0.438077,0.758957
26/11/2009 13:00,21.345198,193.700833,0.363986,359.480000,217.659504,0.425736,1.000000
26/11/2009 14:00,17.665955,208.047067,0.303467,180.300000,165.311413,0.387821,1.000000
27/11/2009 10:00,16.592702,149.493646,0.285566,37.610000,150.889246,0.376061,0.250918
27/11/2009 11:00,20.683897,163.622416,0.353212,126.430000,208.104247,0.419321,0.611864
27/11/2009 12:00,22.272004,178.566968,0.379004,161.100000,229.551465,0.431053,0.706793
27/11/2009 13:00,21.172926,193.586637,0.361184,373.330000,212.980351,0.419661,1.000000
27/11/2009 14:00,17.515506,207.905232,0.300964,344.830000,160.545301,0.379633,1.000000
28/11/2009 10:00,16.394842,149.490207,0.282255,201.850000,155.700921,0.392464,1.000000
28/11/2009 11:00,20.489830,163.582294,0.350041,301.200000,212.590852,0.432086,1.000000
28/11/2009 12:00,22.088822,178.487390,0.376043,358.350000,235.825997,0.446161,1.000000
28/11/2009 13:00,21.007451,193.471615,0.358489,360.600000,220.217738,0.437026,1.000000
28/11/2009 14:00,17.371902,207.763857,0.298573,314.980000,167.158322,0.398293,1.000000
29/11/2009 10:00,16.202372,149.482130,0.279031,28.700000,147.098612,0.374934,0.196421
29/11/2009 11:00,20.301836,163.538582,0.346966,32.560000,204.609994,0.419404,0.160283
29/11/2009 12:00,21.912230,178.405595,0.373186,35.450000,227.028901,0.432655,0.157272
29/11/2009 13:00,20.848837,193.355839,0.355904,37.440000,211.011355,0.421651,0.178716
29/11/2009 14:00,17.235198,207.623021,0.296295,21.820000,158.890512,0.381371,0.138292
30/11/2009 10:00,16.015391,149.469467,0.275896,12.930000,143.275984,0.369214,0.100000
30/11/2009 11:00,20.120004,163.491344,0.343988,16.650000,200.104067,0.413577,0.100000
30/11/2009 12:00,21.742306,178.321652,0.370433,14.970000,222.694309,0.427402,0.100000
30/11/2009 13:00,20.697148,193.239385,0.353428,19.230000,207.119637,0.416630,0.100000
30/11/2009 14:00,17.105443,207.482804,0.294131,22.190000,156.230243,0.377615,0.143040
01/12/2009 10:00,15.833995,149.452270,0.272851,19.100000,144.507045,0.376415,0.133071
01/12/2009 11:00,19.944418,163.440644,0.341108,40.910000,204.345038,0.425765,0.201661
01/12/2009 12:00,21.579123,178.235631,0.367786,47.410000,230.125507,0.444695,0.207506
01/12/2009 13:00,20.552447,193.122326,0.351065,43.120000,218.438445,0.442210,0.198829
01/12/2009 14:00,16.982686,207.343286,0.292083,33.300000,167.457078,0.407453,0.200264
02/12/2009 10:00,15.658278,149.430591,0.269899,352.100000,155.113766,0.408330,1.000000
02/12/2009 11:00,19.775165,163.386547,0.338330,333.880000,215.491889,0.452530,1.000000
02/12/2009 12:00,21.422752,178.147605,0.365246,331.300000,239.052631,0.465006,1.000000
02/12/2009 13:00,20.414790,193.004737,0.348814,324.500000,223.501815,0.455232,1.000000
02/12/2009 14:00,16.866971,207.204546,0.290151,316.150000,169.415656,0.414830,1.000000
03/12/2009 10:00,15.488332,149.404484,0.267042,161.100000,151.482496,0.402910,1.000000
03/12/2009 11:00,19.612324,163.329117,0.335654,243.550000,212.604165,0.449883,1.000000
03/12/2009 12:00,21.273264,178.057644,0.362816,320.950000,233.406189,0.456919,1.000000
03/12/2009 13:00,20.284233,192.886694,0.346678,331.280000,217.931385,0.446480,1.000000
03/12/2009 14:00,16.758341,207.066664,0.288336,295.300000,165.853129,0.408534,1.000000
04/12/2009 10:00,15.324247,149.374003,0.264281,27.910000,141.085165,0.379059,0.199181
04/12/2009 11:00,19.455975,163.268422,0.333082,37.570000,199.875632,0.426083,0.189363
04/12/2009 12:00,21.130723,177.965819,0.360497,28.530000,224.135058,0.441457,0.128228
04/12/2009 13:00,20.160831,192.768269,0.344657,33.130000,208.892265,0.430339,0.159777
04/12/2009 14:00,16.656836,206.929721,0.286639,37.110000,158.615415,0.392898,0.235657
05/12/2009 10:00,15.166109,149.339205,0.261618,127.430000,144.975461,0.393358,0.885037
05/12/2009 11:00,19.306194,163.204525,0.330616,230.280000,206.555797,0.443475,1.000000
05/12/2009 12:00,20.995193,177.872202,0.358290,293.280000,233.362571,0.462326,1.000000
05/12/2009 13:00,20.044632,192.649540,0.342752,277.150000,215.760674,0.446826,1.000000
05/12/2009 14:00,16.562493,206.793796,0.285061,253.150000,163.706764,0.407633,1.000000
06/12/2009 10:00,15.014003,149.300144,0.259055,121.300000,137.731640,0.377292,0.886766
06/12/2009 11:00,19.163054,163.137494,0.328258,168.550000,199.274009,0.430791,0.852151
06/12/2009 12:00,20.866735,177.776864,0.356196,194.550000,221.660035,0.441595,0.884236
06/12/2009 13:00,19.935685,192.530580,0.340965,206.450000,208.043807,0.432977,0.999779
06/12/2009 14:00,16.475345,206.658968,0.283603,149.200000,158.064337,0.395493,0.950837
07/12/2009 10:00,14.868010,149.256879,0.256593,108.370000,132.856273,0.367325,0.821309
07/12/2009 11:00,19.026625,163.067396,0.326007,132.500000,191.121048,0.415901,0.698544
07/12/2009 12:00,20.745407,177.679877,0.354216,173.750000,215.149251,0.430899,0.813678
07/12/2009 13:00,19.834034,192.411465,0.339297,197.650000,199.219063,0.416534,0.999691
07/12/2009 14:00,16.395424,206.525318,0.282265,166.850000,149.879375,0.376686,1.000000
08/12/2009 10:00,14.728208,149.209467,0.254234,11.330000,128.691144,0.359014,0.100000
08/12/2009 11:00,18.896976,162.994295,0.323867,16.820000,194.791359,0.426574,0.100000
08/12/2009 12:00,20.631263,177.581312,0.352352,36.640000,221.575564,0.445997,0.166601
08/12/2009 13:00,19.739720,192.292269,0.337748,141.750000,207.720239,0.436182,0.687563
08/12/2009 14:00,16.322758,206.392925,0.281048,172.280000,161.344475,0.407147,1.000000
09/12/2009 10:00,14.594675,149.157966,0.251979,176.130000,144.615404,0.406942,1.000000
09/12/2009 11:00,18.774170,162.918261,0.321839,274.480000,208.262962,0.458830,1.000000
09/12/2009 12:00,20.524355,177.481240,0.350606,334.750000,239.010641,0.483361,1.000000
09/12/2009 13:00,19.652783,192.173068,0.336319,350.730000,223.996926,0.472236,1.000000
09/12/2009 14:00,16.257373,206.261868,0.279953,308.230000,170.926729,0.432902,1.000000
10/12/2009 10:00,14.467483,149.102436,0.249831,142.830000,143.683609,0.407695,1.000000
10/12/2009 11:00,18.658269,162.839359,0.319923,197.330000,202.765550,0.449280,0.980531
10/12/2009 12:00,20.424733,177.379734,0.348977,163.600000,221.859196,0.450656,0.742963
10/12/2009 13:00,19.573258,192.053935,0.335012,244.580000,204.077410,0.431812,1.000000
10/12/2009 14:00,16.199290,206.132226,0.278979,153.750000,151.169443,0.384103,1.000000
11/12/2009 10:00,14.346702,149.042936,0.247789,179.200000,143.067627,0.409193,1.000000
11/12/2009 11:00,18.549333,162.757658,0.318121,284.880000,206.275156,0.459534,1.000000
11/12/2009 12:00,20.332442,177.276864,0.347467,322.230000,233.379932,0.476003,1.000000
11/12/2009 13:00,19.501178,191.934945,0.333826,245.030000,217.760886,0.462290,1.000000
11/12/2009 14:00,16.148528,206.004076,0.278128,270.430000,165.624996,0.422018,1.000000
12/12/2009 10:00,14.232399,148.979528,0.245856,192.550000,140.429999,0.404713,1.000000
12/12/2009 11:00,18.447417,162.673225,0.316434,326.180000,204.168295,0.457159,1.000000
12/12/2009 12:00,20.247525,177.172702,0.346077,277.280000,231.758066,0.474484,1.000000
12/12/2009 13:00,19.436573,191.816173,0.332763,326.030000,217.247857,0.462567,1.000000
12/12/2009 14:00,16.105104,205.877498,0.277400,310.280000,167.396654,0.427553,1.000000
13/12/2009 10:00,14.124639,148.912272,0.244032,56.290000,140.411876,0.407593,0.403701
13/12/2009 11:00,18.352573,162.586128,0.314863,105.470000,204.053980,0.459080,0.520792
13/12/2009 12:00,20.170022,177.067320,0.344807,164.830000,231.921627,0.476461,0.716030
13/12/2009 13:00,19.379468,191.697693,0.331823,167.700000,219.234475,0.468016,0.770703
13/12/2009 14:00,16.069032,205.752568,0.276795,181.580000,168.883054,0.432197,1.000000
14/12/2009 10:00,14.023483,148.841232,0.242320,163.880000,140.415270,0.410396,1.000000
14/12/2009 11:00,18.264851,162.496436,0.313410,266.680000,204.533549,0.462195,1.000000
14/12/2009 12:00,20.099969,176.960789,0.343659,332.480000,233.561646,0.481330,1.000000
14/12/2009 13:00,19.329888,191.579578,0.331007,350.330000,221.211005,0.473299,1.000000
14/12/2009 14:00,16.040320,205.629363,0.276314,304.250000,168.289642,0.431337,1.000000
15/12/2009 10:00,13.928990,148.766470,0.240719,174.050000,145.746767,0.428723,1.000000
15/12/2009 11:00,18.184297,162.404217,0.312075,268.990000,209.777407,0.475977,1.000000
15/12/2009 12:00,20.037400,176.853181,0.342633,345.430000,238.238114,0.492338,1.000000
15/12/2009 13:00,19.287853,191.461902,0.330314,362.230000,225.770098,0.483969,1.000000
15/12/2009 14:00,16.018976,205.507961,0.275956,319.350000,175.130441,0.449363,1.000000
16/12/2009 10:00,13.841214,148.688051,0.239232,170.950000,147.131298,0.435402,1.000000
16/12/2009 11:00,18.110954,162.309539,0.310858,274.050000,215.094459,0.489856,1.000000
16/12/2009 12:00,19.982345,176.744566,0.341731,338.150000,243.585214,0.504621,1.000000
16/12/2009 13:00,19.253379,191.344739,0.329746,356.150000,233.643969,0.501614,1.000000
16/12/2009 14:00,16.005003,205.388437,0.275721,315.430000,181.217692,0.465288,1.000000
17/12/2009 10:00,13.760207,148.606038,0.237859,170.300000,149.666842,0.445381,1.000000
17/12/2009 11:00,18.044862,162.212472,0.309762,263.130000,215.883926,0.493304,1.000000
17/12/2009 12:00,19.934831,176.635017,0.340951,343.150000,246.476680,0.511685,1.000000
17/12/2009 13:00,19.226481,191.228161,0.329303,332.150000,238.647443,0.512952,1.000000
17/12/2009 14:00,15.998403,205.270866,0.275611,312.080000,185.759595,0.477054,1.000000
18/12/2009 10:00,13.686018,148.520497,0.236601,170.750000,159.665098,0.477577,1.000000
18/12/2009 11:00,17.986058,162.113085,0.308786,274.550000,229.975783,0.527075,1.000000
18/12/2009 12:00,19.894881,176.524603,0.340296,338.800000,253.684646,0.527572,1.000000
18/12/2009 13:00,19.207169,191.112242,0.328985,357.080000,239.398375,0.514975,1.000000
18/12/2009 14:00,15.999171,205.155324,0.275623,315.450000,187.158744,0.480543,1.000000
19/12/2009 10:00,13.618693,148.431494,0.235459,156.080000,151.612347,0.455615,1.000000
19/12/2009 11:00,17.934575,162.011447,0.307931,267.580000,225.280469,0.517663,1.000000
19/12/2009 12:00,19.862517,176.413398,0.339764,243.250000,256.243714,0.533641,0.956237
19/12/2009 13:00,19.195450,190.997055,0.328792,319.400000,245.145592,0.527563,1.000000
19/12/2009 14:00,16.007303,205.041885,0.275760,241.300000,190.064250,0.487683,1.000000
20/12/2009 10:00,13.558274,148.339096,0.234434,168.050000,151.176669,0.456222,1.000000
20/12/2009 11:00,17.890443,161.907628,0.307198,253.830000,221.523486,0.510166,1.000000
20/12/2009 12:00,19.837755,176.301471,0.339358,334.800000,258.681807,0.539282,1.000000
20/12/2009 13:00,19.191329,190.882671,0.328724,351.800000,247.881419,0.533480,1.000000
20/12/2009 14:00,16.022790,204.930623,0.276020,312.430000,194.319283,0.498056,1.000000
21/12/2009 10:00,13.504801,148.243371,0.233527,109.740000,146.125539,0.442629,0.756302
21/12/2009 11:00,17.853689,161.801699,0.306587,157.430000,215.938672,0.498224,0.734553
21/12/2009 12:00,19.820609,176.188894,0.339076,227.980000,246.774550,0.514812,0.930681
21/12/2009 13:00,19.194806,190.769163,0.328781,210.880000,232.090516,0.499337,0.915428
21/12/2009 14:00,16.045618,204.821610,0.276403,159.980000,178.202388,0.456050,0.904576
22/12/2009 10:00,13.458310,148.144387,0.232738,57.880000,123.422315,0.375077,0.472134
22/12/2009 11:00,17.824336,161.693729,0.306100,148.330000,188.084668,0.434592,0.794778
22/12/2009 12:00,19.811089,176.075738,0.338920,147.630000,216.025399,0.450813,0.688670
22/12/2009 13:00,19.205879,190.656603,0.328964,198.280000,206.175177,0.443277,0.969181
22/12/2009 14:00,16.075772,204.714920,0.276908,151.150000,157.998638,0.403554,0.964044
23/12/2009 10:00,13.418833,148.042213,0.232068,36.800000,110.543821,0.336868,0.335074
23/12/2009 11:00,17.802405,161.583790,0.305735,59.860000,170.123661,0.393512,0.354671
23/12/2009 12:00,19.809204,175.962074,0.338889,109.880000,198.622751,0.414484,0.557605
23/12/2009 13:00,19.224542,190.545062,0.329271,145.130000,189.193563,0.406337,0.773226
