Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
23/05/2012 08:00,32.956165,94.222781,0.543997,311.350000,524.510772,0.723934,0.594469
23/05/2012 09:00,43.082105,106.602458,0.683046,566.530000,679.470877,0.746911,0.835376
23/05/2012 10:00,52.468455,122.223226,0.793018,503.150000,806.348773,0.763474,0.625311
23/05/2012 11:00,60.046468,143.682630,0.866431,758.230000,889.637209,0.770975,0.854189
23/05/2012 12:00,63.934395,172.686925,0.898292,853.800000,928.569941,0.776185,0.921560
23/05/2012 13:00,62.429311,203.916075,0.886440,829.000000,914.336582,0.774517,0.908708
23/05/2012 14:00,56.273343,228.898523,0.831696,937.950000,852.073563,0.769297,1.000000
23/05/2012 15:00,47.544227,246.839402,0.737799,1046.250000,746.519386,0.759786,1.000000
23/05/2012 16:00,37.673196,260.448369,0.611157,869.000000,604.315944,0.742516,1.000000
23/05/2012 17:00,27.413510,271.827661,0.460409,361.930000,438.204144,0.714716,0.826763
23/05/2012 18:00,17.207651,282.244404,0.295836,256.930000,260.182209,0.660442,0.986252
24/05/2012 06:00,12.701741,73.004668,0.219876,23.860000,179.286161,0.612430,0.132484
24/05/2012 07:00,22.776428,83.249040,0.387136,52.270000,354.813347,0.688382,0.147363
24/05/2012 08:00,33.066920,94.042597,0.545618,401.080000,528.228987,0.727166,0.760399
24/05/2012 09:00,43.198687,106.401898,0.684530,449.600000,681.359458,0.747636,0.661115
24/05/2012 10:00,52.600145,122.005268,0.794416,500.950000,804.584070,0.760741,0.623939
24/05/2012 11:00,60.203689,143.480737,0.867797,599.030000,890.396263,0.770699,0.674262
24/05/2012 12:00,64.116598,172.597164,0.899684,712.800000,927.922782,0.774726,0.769902
24/05/2012 13:00,62.612325,203.989929,0.887914,751.030000,915.125908,0.774181,0.822526
24/05/2012 14:00,56.439257,229.049967,0.833300,262.000000,852.056567,0.768080,0.308160
24/05/2012 15:00,47.695094,247.000005,0.739573,811.000000,743.861655,0.755539,1.000000
24/05/2012 16:00,37.816189,260.597706,0.613130,351.380000,602.743052,0.738469,0.583963
24/05/2012 17:00,27.554710,271.962771,0.462595,283.600000,435.605455,0.707377,0.651691
24/05/2012 18:00,17.351564,282.366112,0.298234,256.850000,259.942275,0.654765,0.986869
25/05/2012 06:00,12.813714,72.857384,0.221782,-9999.000000,188.792127,0.639589,-9999.000000
25/05/2012 07:00,22.882483,83.088701,0.388842,-9999.000000,371.166142,0.717207,-9999.000000
25/05/2012 08:00,33.171985,93.865657,0.547154,-9999.000000,550.613203,0.756124,-9999.000000
25/05/2012 09:00,43.309369,106.204531,0.685937,-9999.000000,710.893194,0.778722,-9999.000000
25/05/2012 10:00,52.725602,121.789736,0.795744,-9999.000000,839.042431,0.792281,-9999.000000
25/05/2012 11:00,60.354415,143.278799,0.869102,-9999.000000,925.159803,0.799874,-9999.000000
25/05/2012 12:00,64.292623,172.503232,0.901021,-9999.000000,962.733022,0.802884,-9999.000000
25/05/2012 13:00,62.790166,204.056867,0.889338,-9999.000000,948.954094,0.801801,-9999.000000
25/05/2012 14:00,56.601069,229.193863,0.834858,-9999.000000,884.869101,0.796454,-9999.000000
25/05/2012 15:00,47.842613,247.153448,0.741304,-9999.000000,775.320317,0.785933,-9999.000000
25/05/2012 16:00,37.956243,260.740484,0.615059,-9999.000000,628.694325,0.768121,-9999.000000
25/05/2012 17:00,27.693101,272.091830,0.464735,-9999.000000,456.564691,0.738261,-9999.000000
25/05/2012 18:00,17.492582,282.482140,0.300582,-9999.000000,273.518581,0.683822,-9999.000000
26/05/2012 06:00,12.920037,72.712973,0.223591,-9999.000000,190.637892,0.640842,-9999.000000
26/05/2012 07:00,22.982929,82.931533,0.390457,-9999.000000,372.840385,0.717715,-9999.000000
26/05/2012 08:00,33.271371,93.692104,0.548605,-9999.000000,552.083374,0.756403,-9999.000000
26/05/2012 09:00,43.414162,106.010541,0.687267,-9999.000000,712.189204,0.778905,-9999.000000
26/05/2012 10:00,52.844828,121.576871,0.797003,-9999.000000,840.222584,0.792420,-9999.000000
26/05/2012 11:00,60.498618,143.077085,0.870344,-9999.000000,926.297152,0.799994,-9999.000000
26/05/2012 12:00,64.462406,172.405247,0.902303,-9999.000000,963.906265,0.803001,-9999.000000
26/05/2012 13:00,62.962768,204.116798,0.890711,-9999.000000,950.239845,0.801929,-9999.000000
26/05/2012 14:00,56.758724,229.330088,0.836370,-9999.000000,886.334752,0.796610,-9999.000000
26/05/2012 15:00,47.986734,247.299640,0.742990,-9999.000000,777.017284,0.786140,-9999.000000
26/05/2012 16:00,38.093300,260.876637,0.616944,-9999.000000,630.651127,0.768426,-9999.000000
26/05/2012 17:00,27.828618,272.214795,0.466828,-9999.000000,458.777745,0.738771,-9999.000000
26/05/2012 18:00,17.630635,282.592464,0.302880,-9999.000000,275.931959,0.684862,-9999.000000
27/05/2012 06:00,13.020708,72.571530,0.225303,-9999.000000,192.383188,0.642015,-9999.000000
27/05/2012 07:00,23.077774,82.777650,0.391980,-9999.000000,374.415106,0.718192,-9999.000000
27/05/2012 08:00,33.365091,93.522078,0.549972,-9999.000000,553.460554,0.756665,-9999.000000
27/05/2012 09:00,43.513079,105.820112,0.688520,-9999.000000,713.400960,0.779077,-9999.000000
27/05/2012 10:00,52.957826,121.366918,0.798192,-9999.000000,841.327882,0.792551,-9999.000000
27/05/2012 11:00,60.636272,142.875869,0.871524,-9999.000000,927.368652,0.800108,-9999.000000
27/05/2012 12:00,64.625885,172.303338,0.903529,-9999.000000,965.021453,0.803113,-9999.000000
27/05/2012 13:00,63.130068,204.169641,0.892035,-9999.000000,951.473487,0.802053,-9999.000000
27/05/2012 14:00,56.912169,229.458522,0.837835,-9999.000000,887.751960,0.796760,-9999.000000
27/05/2012 15:00,48.127403,247.438491,0.744631,-9999.000000,778.666997,0.786341,-9999.000000
27/05/2012 16:00,38.227304,261.006107,0.618783,-9999.000000,632.559488,0.768722,-9999.000000
27/05/2012 17:00,27.961197,272.331628,0.468873,-9999.000000,460.939343,0.739266,-9999.000000
27/05/2012 18:00,17.765651,282.697062,0.305124,-9999.000000,278.290602,0.685867,-9999.000000
28/05/2012 06:00,13.115730,72.433150,0.226919,-9999.000000,194.028029,0.643110,-9999.000000
28/05/2012 07:00,23.167028,82.627165,0.393413,-9999.000000,375.890765,0.718638,-9999.000000
28/05/2012 08:00,33.453160,93.355722,0.551255,-9999.000000,554.745447,0.756910,-9999.000000
28/05/2012 09:00,43.606138,105.633427,0.689697,-9999.000000,714.529292,0.779239,-9999.000000
28/05/2012 10:00,53.064605,121.160120,0.799314,-9999.000000,842.359182,0.792675,-9999.000000
28/05/2012 11:00,60.767356,142.675433,0.872644,-9999.000000,928.375093,0.800216,-9999.000000
28/05/2012 12:00,64.783001,172.197650,0.904701,-9999.000000,966.079218,0.803220,-9999.000000
28/05/2012 13:00,63.292000,204.215326,0.893309,-9999.000000,952.655420,0.802171,-9999.000000
28/05/2012 14:00,57.061350,229.579054,0.839253,-9999.000000,889.120837,0.796905,-9999.000000
28/05/2012 15:00,48.264568,247.569916,0.746227,-9999.000000,780.269245,0.786536,-9999.000000
28/05/2012 16:00,38.358194,261.128836,0.620576,-9999.000000,634.418862,0.769010,-9999.000000
28/05/2012 17:00,28.090772,272.442292,0.470870,-9999.000000,463.048605,0.739745,-9999.000000
28/05/2012 18:00,17.897556,282.795913,0.307316,-9999.000000,280.593300,0.686838,-9999.000000
29/05/2012 06:00,13.205106,72.297930,0.228438,-9999.000000,195.572494,0.644130,-9999.000000
29/05/2012 07:00,23.250703,82.480192,0.394755,-9999.000000,377.267864,0.719053,-9999.000000
29/05/2012 08:00,33.535599,93.193174,0.552455,-9999.000000,555.938781,0.757138,-9999.000000
29/05/2012 09:00,43.693359,105.450668,0.690799,-9999.000000,715.575047,0.779389,-9999.000000
29/05/2012 10:00,53.165176,120.956724,0.800367,-9999.000000,843.317347,0.792790,-9999.000000
29/05/2012 11:00,60.891853,142.476067,0.873703,-9999.000000,929.317260,0.800318,-9999.000000
29/05/2012 12:00,64.933696,172.088338,0.905818,-9999.000000,967.080183,0.803322,-9999.000000
29/05/2012 13:00,63.448501,204.253791,0.894533,-9999.000000,953.786032,0.802285,-9999.000000
29/05/2012 14:00,57.206212,229.691578,0.840625,-9999.000000,890.441480,0.797045,-9999.000000
29/05/2012 15:00,48.398173,247.693837,0.747777,-9999.000000,781.823801,0.786724,-9999.000000
29/05/2012 16:00,38.485911,261.244771,0.622322,-9999.000000,636.228684,0.769289,-9999.000000
29/05/2012 17:00,28.217277,272.546753,0.472816,-9999.000000,465.104644,0.740210,-9999.000000
29/05/2012 18:00,18.026278,282.889000,0.309453,-9999.000000,282.838845,0.687776,-9999.000000
30/05/2012 06:00,13.288844,72.165966,0.229860,-9999.000000,197.016719,0.645076,-9999.000000
30/05/2012 07:00,23.328815,82.336843,0.396007,-9999.000000,378.546943,0.719439,-9999.000000
30/05/2012 08:00,33.612428,93.034573,0.553572,-9999.000000,557.041315,0.757350,-9999.000000
30/05/2012 09:00,43.774766,105.272017,0.691825,-9999.000000,716.539088,0.779529,-9999.000000
30/05/2012 10:00,53.259554,120.756972,0.801354,-9999.000000,844.203247,0.792898,-9999.000000
30/05/2012 11:00,61.009748,142.278062,0.874702,-9999.000000,930.195936,0.800414,-9999.000000
30/05/2012 12:00,65.077914,171.975574,0.906882,-9999.000000,968.024961,0.803419,-9999.000000
30/05/2012 13:00,63.599505,204.284986,0.895708,-9999.000000,954.865695,0.802394,-9999.000000
30/05/2012 14:00,57.346697,229.795995,0.841951,-9999.000000,891.713968,0.797180,-9999.000000
30/05/2012 15:00,48.528164,247.810179,0.749281,-9999.000000,783.330421,0.786906,-9999.000000
30/05/2012 16:00,38.610396,261.353865,0.624021,-9999.000000,637.988381,0.769559,-9999.000000
30/05/2012 17:00,28.340645,272.644983,0.474713,-9999.000000,467.106564,0.740661,-9999.000000
30/05/2012 18:00,18.151745,282.976310,0.311535,-9999.000000,285.026028,0.688681,-9999.000000
31/05/2012 06:00,13.366953,72.037350,0.231187,-9999.000000,198.360896,0.645952,-9999.000000
31/05/2012 07:00,23.401382,82.197228,0.397170,-9999.000000,379.728578,0.719796,-9999.000000
31/05/2012 08:00,33.683672,92.880056,0.554607,-9999.000000,558.053829,0.757545,-9999.000000
31/05/2012 09:00,43.850386,105.097651,0.692778,-9999.000000,717.422290,0.779659,-9999.000000
31/05/2012 10:00,53.347757,120.561108,0.802273,-9999.000000,845.017754,0.792999,-9999.000000
31/05/2012 11:00,61.121031,142.081716,0.875642,-9999.000000,931.011900,0.800504,-9999.000000
31/05/2012 12:00,65.215604,171.859538,0.907892,-9999.000000,968.914154,0.803510,-9999.000000
31/05/2012 13:00,63.744949,204.308872,0.896834,-9999.000000,955.894765,0.802498,-9999.000000
31/05/2012 14:00,57.482749,229.892216,0.843230,-9999.000000,892.938365,0.797309,-9999.000000
31/05/2012 15:00,48.654483,247.918873,0.750740,-9999.000000,784.788845,0.787083,-9999.000000
31/05/2012 16:00,38.731586,261.456071,0.625673,-9999.000000,639.697365,0.769821,-9999.000000
31/05/2012 17:00,28.460808,272.736955,0.476558,-9999.000000,469.053464,0.741097,-9999.000000
31/05/2012 18:00,18.273884,283.057830,0.313560,-9999.000000,287.153647,0.689553,-9999.000000
01/06/2012 06:00,13.439446,71.912179,0.232418,-9999.000000,199.605275,0.646758,-9999.000000
01/06/2012 07:00,23.468426,82.061458,0.398244,-9999.000000,380.813382,0.720124,-9999.000000
01/06/2012 08:00,33.749359,92.729758,0.555561,-9999.000000,558.977129,0.757725,-9999.000000
01/06/2012 09:00,43.920248,104.927749,0.693656,-9999.000000,718.225543,0.779778,-9999.000000
01/06/2012 10:00,53.429808,120.369375,0.803128,-9999.000000,845.761745,0.793092,-9999.000000
01/06/2012 11:00,61.225697,141.887332,0.876523,-9999.000000,931.765924,0.800588,-9999.000000
01/06/2012 12:00,65.346716,171.740427,0.908849,-9999.000000,969.748350,0.803597,-9999.000000
01/06/2012 13:00,63.884770,204.325424,0.897911,-9999.000000,956.873584,0.802597,-9999.000000
01/06/2012 14:00,57.614312,229.980156,0.844462,-9999.000000,894.114714,0.797434,-9999.000000
01/06/2012 15:00,48.777073,248.019857,0.752151,-9999.000000,786.198796,0.787253,-9999.000000
01/06/2012 16:00,38.849420,261.551350,0.627276,-9999.000000,641.355036,0.770074,-9999.000000
01/06/2012 17:00,28.577700,272.822645,0.478350,-9999.000000,470.944435,0.741518,-9999.000000
01/06/2012 18:00,18.392621,283.133553,0.315527,-9999.000000,289.220501,0.690392,-9999.000000
02/06/2012 06:00,13.506337,71.790544,0.233553,-9999.000000,200.750157,0.647496,-9999.000000
02/06/2012 07:00,23.529969,81.929642,0.399229,-9999.000000,381.802002,0.720424,-9999.000000
02/06/2012 08:00,33.809519,92.583812,0.556434,-9999.000000,559.812041,0.757889,-9999.000000
02/06/2012 09:00,43.984385,104.762482,0.694462,-9999.000000,718.949745,0.779888,-9999.000000
02/06/2012 10:00,53.505731,120.182012,0.803916,-9999.000000,846.436096,0.793178,-9999.000000
02/06/2012 11:00,61.323743,141.695212,0.877345,-9999.000000,932.458773,0.800667,-9999.000000
02/06/2012 12:00,65.471202,171.618448,0.909753,-9999.000000,970.528126,0.803679,-9999.000000
02/06/2012 13:00,64.018904,204.334625,0.898939,-9999.000000,957.802476,0.802692,-9999.000000
02/06/2012 14:00,57.741326,230.059742,0.845647,-9999.000000,895.243043,0.797554,-9999.000000
02/06/2012 15:00,48.895876,248.113071,0.753516,-9999.000000,787.559984,0.787417,-9999.000000
02/06/2012 16:00,38.963836,261.639664,0.628830,-9999.000000,642.960781,0.770318,-9999.000000
02/06/2012 17:00,28.691251,272.902035,0.480090,-9999.000000,472.778566,0.741924,-9999.000000
02/06/2012 18:00,18.507884,283.203473,0.317435,-9999.000000,291.225394,0.691199,-9999.000000
03/06/2012 06:00,13.567644,71.672538,0.234593,-9999.000000,201.795898,0.648168,-9999.000000
03/06/2012 07:00,23.586037,81.801886,0.400126,-9999.000000,382.695117,0.720696,-9999.000000
03/06/2012 08:00,33.864183,92.442348,0.557226,-9999.000000,560.559410,0.758038,-9999.000000
03/06/2012 09:00,44.042831,104.602023,0.695196,-9999.000000,719.595805,0.779987,-9999.000000
03/06/2012 10:00,53.575555,119.999255,0.804641,-9999.000000,847.041682,0.793257,-9999.000000
03/06/2012 11:00,61.415169,141.505663,0.878110,-9999.000000,933.091205,0.800740,-9999.000000
03/06/2012 12:00,65.589018,171.493819,0.910604,-9999.000000,971.254043,0.803756,-9999.000000
03/06/2012 13:00,64.147289,204.336474,0.899918,-9999.000000,958.681744,0.802782,-9999.000000
03/06/2012 14:00,57.863734,230.130907,0.846785,-9999.000000,896.323359,0.797669,-9999.000000
03/06/2012 15:00,49.010833,248.198464,0.754834,-9999.000000,788.872097,0.787575,-9999.000000
03/06/2012 16:00,39.074770,261.720981,0.630334,-9999.000000,644.513977,0.770554,-9999.000000
03/06/2012 17:00,28.801395,272.975107,0.481775,-9999.000000,474.554939,0.742316,-9999.000000
03/06/2012 18:00,18.619601,283.267588,0.319284,-9999.000000,293.167135,0.691975,-9999.000000
04/06/2012 06:00,13.623387,71.558254,0.235539,-9999.000000,202.742899,0.648775,-9999.000000
04/06/2012 07:00,23.636660,81.678296,0.400935,-9999.000000,383.493439,0.720941,-9999.000000
04/06/2012 08:00,33.913388,92.305496,0.557939,-9999.000000,561.220103,0.758172,-9999.000000
04/06/2012 09:00,44.095624,104.446539,0.695858,-9999.000000,720.164640,0.780076,-9999.000000
04/06/2012 10:00,53.639311,119.821338,0.805301,-9999.000000,847.579378,0.793329,-9999.000000
04/06/2012 11:00,61.499981,141.318991,0.878817,-9999.000000,933.663967,0.800807,-9999.000000
04/06/2012 12:00,65.700123,171.366773,0.911404,-9999.000000,971.926649,0.803828,-9999.000000
04/06/2012 13:00,64.269864,204.330982,0.900849,-9999.000000,959.511678,0.802868,-9999.000000
04/06/2012 14:00,57.981475,230.193594,0.847877,-9999.000000,897.355653,0.797779,-9999.000000
04/06/2012 15:00,49.121884,248.275991,0.756103,-9999.000000,790.134811,0.787726,-9999.000000
04/06/2012 16:00,39.182158,261.795275,0.631788,-9999.000000,646.013987,0.770781,-9999.000000
04/06/2012 17:00,28.908063,273.041850,0.483406,-9999.000000,476.272631,0.742693,-9999.000000
04/06/2012 18:00,18.727699,283.325898,0.321071,-9999.000000,295.044541,0.692718,-9999.000000
05/06/2012 06:00,13.673588,71.447779,0.236390,-9999.000000,203.591613,0.649319,-9999.000000
05/06/2012 07:00,23.681866,81.558975,0.401658,-9999.000000,384.197706,0.721159,-9999.000000
05/06/2012 08:00,33.957170,92.173380,0.558573,-9999.000000,561.795001,0.758290,-9999.000000
05/06/2012 09:00,44.142804,104.296194,0.696449,-9999.000000,720.657170,0.780156,-9999.000000
05/06/2012 10:00,53.697034,119.648491,0.805898,-9999.000000,848.050055,0.793394,-9999.000000
05/06/2012 11:00,61.578187,141.135504,0.879467,-9999.000000,934.177794,0.800869,-9999.000000
05/06/2012 12:00,65.804478,171.237549,0.912152,-9999.000000,972.546472,0.803896,-9999.000000
05/06/2012 13:00,64.386566,204.318173,0.901731,-9999.000000,960.292545,0.802949,-9999.000000
05/06/2012 14:00,58.094490,230.247756,0.848921,-9999.000000,898.339893,0.797884,-9999.000000
05/06/2012 15:00,49.228969,248.345610,0.757325,-9999.000000,791.347783,0.787872,-9999.000000
05/06/2012 16:00,39.285937,261.862521,0.633191,-9999.000000,647.460166,0.770999,-9999.000000
05/06/2012 17:00,29.011186,273.102254,0.484980,-9999.000000,477.930718,0.743055,-9999.000000
05/06/2012 18:00,18.832107,283.378405,0.322796,-9999.000000,296.856433,0.693431,-9999.000000
06/06/2012 06:00,13.718271,71.341205,0.237148,-9999.000000,204.342538,0.649801,-9999.000000
06/06/2012 07:00,23.721691,81.444025,0.402294,-9999.000000,384.808688,0.721351,-9999.000000
06/06/2012 08:00,33.995568,92.046124,0.559129,-9999.000000,562.285002,0.758394,-9999.000000
06/06/2012 09:00,44.184414,104.151150,0.696970,-9999.000000,721.074325,0.780227,-9999.000000
06/06/2012 10:00,53.748761,119.480938,0.806432,-9999.000000,848.454580,0.793451,-9999.000000
06/06/2012 11:00,61.649800,140.955505,0.880062,-9999.000000,934.633411,0.800926,-9999.000000
06/06/2012 12:00,65.902047,171.106401,0.912849,-9999.000000,973.114026,0.803958,-9999.000000
06/06/2012 13:00,64.497337,204.298085,0.902565,-9999.000000,961.024593,0.803025,-9999.000000
06/06/2012 14:00,58.202719,230.293353,0.849918,-9999.000000,899.276032,0.797984,-9999.000000
06/06/2012 15:00,49.332027,248.407290,0.758499,-9999.000000,792.510654,0.788012,-9999.000000
06/06/2012 16:00,39.386041,261.922701,0.634542,-9999.000000,648.851855,0.771209,-9999.000000
06/06/2012 17:00,29.110695,273.156314,0.486498,-9999.000000,479.528270,0.743403,-9999.000000
06/06/2012 18:00,18.932751,283.425118,0.324458,-9999.000000,298.601641,0.694112,-9999.000000
07/06/2012 06:00,13.757465,71.238617,0.237812,-9999.000000,204.996218,0.650222,-9999.000000
07/06/2012 07:00,23.756168,81.333545,0.402845,-9999.000000,385.327181,0.721516,-9999.000000
07/06/2012 08:00,34.028626,91.923848,0.559607,-9999.000000,562.691019,0.758483,-9999.000000
07/06/2012 09:00,44.220499,104.011561,0.697422,-9999.000000,721.417034,0.780287,-9999.000000
07/06/2012 10:00,53.794531,119.318901,0.806904,-9999.000000,848.793813,0.793503,-9999.000000
07/06/2012 11:00,61.714834,140.779300,0.880600,-9999.000000,935.031529,0.800977,-9999.000000
07/06/2012 12:00,65.992799,170.973588,0.913494,-9999.000000,973.629804,0.804016,-9999.000000
07/06/2012 13:00,64.602116,204.270770,0.903351,-9999.000000,961.708050,0.803097,-9999.000000
07/06/2012 14:00,58.306100,230.330358,0.850867,-9999.000000,900.163998,0.798079,-9999.000000
07/06/2012 15:00,49.430995,248.461003,0.759623,-9999.000000,793.623048,0.788145,-9999.000000
07/06/2012 16:00,39.482406,261.975802,0.635841,-9999.000000,650.188385,0.771410,-9999.000000
07/06/2012 17:00,29.206523,273.204028,0.487959,-9999.000000,481.064355,0.743736,-9999.000000
07/06/2012 18:00,19.029562,283.466045,0.326056,-9999.000000,300.279004,0.694762,-9999.000000
08/06/2012 06:00,13.791198,71.140102,0.238384,-9999.000000,205.553240,0.650582,-9999.000000
08/06/2012 07:00,23.785336,81.227633,0.403311,-9999.000000,385.754006,0.721656,-9999.000000
08/06/2012 08:00,34.056385,91.806668,0.560008,-9999.000000,563.013978,0.758558,-9999.000000
08/06/2012 09:00,44.251105,103.877579,0.697804,-9999.000000,721.686231,0.780339,-9999.000000
08/06/2012 10:00,53.834387,119.162594,0.807315,-9999.000000,849.068608,0.793547,-9999.000000
08/06/2012 11:00,61.773309,140.607189,0.881083,-9999.000000,935.372846,0.801023,-9999.000000
08/06/2012 12:00,66.076705,170.839382,0.914089,-9999.000000,974.094284,0.804070,-9999.000000
08/06/2012 13:00,64.700845,204.236296,0.904089,-9999.000000,962.343123,0.803164,-9999.000000
08/06/2012 14:00,58.404574,230.358752,0.851769,-9999.000000,901.003702,0.798169,-9999.000000
08/06/2012 15:00,49.525811,248.506730,0.760698,-9999.000000,794.684573,0.788272,-9999.000000
08/06/2012 16:00,39.574966,262.021815,0.637087,-9999.000000,651.469076,0.771602,-9999.000000
08/06/2012 17:00,29.298600,273.245399,0.489361,-9999.000000,482.538041,0.744054,-9999.000000
08/06/2012 18:00,19.122468,283.501199,0.327588,-9999.000000,301.887368,0.695382,-9999.000000
09/06/2012 06:00,13.819501,71.045744,0.238864,-9999.000000,206.014234,0.650884,-9999.000000
09/06/2012 07:00,23.809233,81.126382,0.403693,-9999.000000,386.090011,0.721770,-9999.000000
09/06/2012 08:00,34.078893,91.694697,0.560334,-9999.000000,563.254817,0.758618,-9999.000000
09/06/2012 09:00,44.276283,103.749352,0.698119,-9999.000000,721.882851,0.780381,-9999.000000
09/06/2012 10:00,53.868374,119.012225,0.807665,-9999.000000,849.279812,0.793585,-9999.000000
09/06/2012 11:00,61.825247,140.439469,0.881512,-9999.000000,935.658043,0.801063,-9999.000000
09/06/2012 12:00,66.153737,170.704061,0.914634,-9999.000000,974.507921,0.804119,-9999.000000
09/06/2012 13:00,64.793467,204.194741,0.904778,-9999.000000,962.929996,0.803227,-9999.000000
09/06/2012 14:00,58.498079,230.378528,0.852623,-9999.000000,901.795033,0.798254,-9999.000000
09/06/2012 15:00,49.616413,248.544457,0.761724,-9999.000000,795.694820,0.788394,-9999.000000
09/06/2012 16:00,39.663656,262.060736,0.638280,-9999.000000,652.693238,0.771785,-9999.000000
09/06/2012 17:00,29.386858,273.280433,0.490704,-9999.000000,483.948390,0.744358,-9999.000000
09/06/2012 18:00,19.211399,283.530596,0.329055,-9999.000000,303.425590,0.695970,-9999.000000
10/06/2012 06:00,13.842410,70.955625,0.239252,-9999.000000,206.379870,0.651128,-9999.000000
10/06/2012 07:00,23.827903,81.029886,0.403991,-9999.000000,386.336064,0.721859,-9999.000000
10/06/2012 08:00,34.096197,91.588046,0.560584,-9999.000000,563.414485,0.758665,-9999.000000
10/06/2012 09:00,44.296081,103.627022,0.698366,-9999.000000,722.007830,0.780414,-9999.000000
10/06/2012 10:00,53.896539,118.867998,0.807954,-9999.000000,849.428261,0.793616,-9999.000000
10/06/2012 11:00,61.870673,140.276432,0.881886,-9999.000000,935.887787,0.801099,-9999.000000
10/06/2012 12:00,66.223875,170.567910,0.915128,-9999.000000,974.871151,0.804163,-9999.000000
10/06/2012 13:00,64.879925,204.146202,0.905420,-9999.000000,963.468834,0.803286,-9999.000000
10/06/2012 14:00,58.586552,230.389689,0.853428,-9999.000000,902.537861,0.798334,-9999.000000
10/06/2012 15:00,49.702737,248.574179,0.762699,-9999.000000,796.653362,0.788509,-9999.000000
10/06/2012 16:00,39.748409,262.092566,0.639418,-9999.000000,653.860171,0.771960,-9999.000000
10/06/2012 17:00,29.471229,273.309139,0.491986,-9999.000000,485.294467,0.744647,-9999.000000
10/06/2012 18:00,19.296286,283.554254,0.330453,-9999.000000,304.892536,0.696529,-9999.000000
11/06/2012 06:00,13.859959,70.869827,0.239550,-9999.000000,206.650858,0.651314,-9999.000000
11/06/2012 07:00,23.841387,80.938233,0.404206,-9999.000000,386.493058,0.721924,-9999.000000
11/06/2012 08:00,34.108346,91.486820,0.560760,-9999.000000,563.493940,0.758698,-9999.000000
11/06/2012 09:00,44.310555,103.510725,0.698547,-9999.000000,722.062100,0.780439,-9999.000000
11/06/2012 10:00,53.918931,118.730108,0.808185,-9999.000000,849.514784,0.793641,-9999.000000
11/06/2012 11:00,61.909616,140.118366,0.882206,-9999.000000,936.062728,0.801129,-9999.000000
11/06/2012 12:00,66.287099,170.431220,0.915572,-9999.000000,975.184388,0.804203,-9999.000000
11/06/2012 13:00,64.960166,204.090788,0.906014,-9999.000000,963.959776,0.803340,-9999.000000
11/06/2012 14:00,58.669933,230.392250,0.854186,-9999.000000,903.232032,0.798410,-9999.000000
11/06/2012 15:00,49.784720,248.595898,0.763624,-9999.000000,797.559756,0.788618,-9999.000000
11/06/2012 16:00,39.829159,262.117312,0.640501,-9999.000000,654.969163,0.772125,-9999.000000
11/06/2012 17:00,29.551645,273.331532,0.493208,-9999.000000,486.575333,0.744921,-9999.000000
11/06/2012 18:00,19.377058,283.572197,0.331783,-9999.000000,306.287084,0.697056,-9999.000000
12/06/2012 06:00,13.872187,70.788427,0.239757,-9999.000000,206.827947,0.651443,-9999.000000
12/06/2012 07:00,23.849733,80.851511,0.404339,-9999.000000,386.561906,0.721963,-9999.000000
12/06/2012 08:00,34.115393,91.391121,0.560861,-9999.000000,563.494151,0.758717,-9999.000000
12/06/2012 09:00,44.319758,103.400593,0.698662,-9999.000000,722.046594,0.780454,-9999.000000
12/06/2012 10:00,53.935603,118.598743,0.808356,-9999.000000,849.540196,0.793660,-9999.000000
12/06/2012 11:00,61.942107,139.965551,0.882473,-9999.000000,936.183496,0.801155,-9999.000000
12/06/2012 12:00,66.343394,170.294289,0.915967,-9999.000000,975.448025,0.804238,-9999.000000
12/06/2012 13:00,65.034135,204.028624,0.906559,-9999.000000,964.402940,0.803389,-9999.000000
12/06/2012 14:00,58.748159,230.386236,0.854895,-9999.000000,903.877372,0.798480,-9999.000000
12/06/2012 15:00,49.862297,248.609623,0.764497,-9999.000000,798.413543,0.788720,-9999.000000
12/06/2012 16:00,39.905841,262.134985,0.641528,-9999.000000,656.019496,0.772282,-9999.000000
12/06/2012 17:00,29.628038,273.347630,0.494367,-9999.000000,487.790050,0.745180,-9999.000000
12/06/2012 18:00,19.453649,283.584448,0.333044,-9999.000000,307.608122,0.697554,-9999.000000
13/06/2012 06:00,13.879135,70.711503,0.239875,-9999.000000,206.911923,0.651517,-9999.000000
13/06/2012 07:00,23.852987,80.769804,0.404391,-9999.000000,386.543543,0.721979,-9999.000000
13/06/2012 08:00,34.117390,91.301047,0.560890,-9999.000000,563.416092,0.758722,-9999.000000
13/06/2012 09:00,44.323745,103.296753,0.698712,-9999.000000,721.962240,0.780461,-9999.000000
13/06/2012 10:00,53.946606,118.474084,0.808469,-9999.000000,849.505303,0.793672,-9999.000000
13/06/2012 11:00,61.968180,139.818259,0.882687,-9999.000000,936.250706,0.801175,-9999.000000
13/06/2012 12:00,66.392746,170.157417,0.916312,-9999.000000,975.662433,0.804269,-9999.000000
13/06/2012 13:00,65.101782,203.959849,0.907057,-9999.000000,964.798421,0.803435,-9999.000000
13/06/2012 14:00,58.821169,230.371684,0.855556,-9999.000000,904.473687,0.798546,-9999.000000
