Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
26/03/2012 04:00,734954.166667,0,49.81,2.55,0,0.695496
26/03/2012 05:00,734954.208333,0,49.2,2.87,0,0.696831
26/03/2012 06:00,734954.25,0,51.45,2.82,0.76725,0.698165
26/03/2012 07:00,734954.291667,0,50.75,2.53,13.554,0.699499
26/03/2012 08:00,734954.333333,0,46.03,3.21,78.3475,0.700834
26/03/2012 09:00,734954.375,0,40.73,5.55,406.6,0.700834
26/03/2012 10:00,734954.416667,0,33.04,7.95,584.2,0.700834
26/03/2012 11:00,734954.458333,0,26.31,9.92,724.025,1
26/03/2012 12:00,734954.5,0,24.36,11.32,802.625,1
26/03/2012 13:00,734954.541667,0,21.6,12.44,824.25,1
26/03/2012 14:00,734954.583333,0,22.3,13.23,778.15,1
26/03/2012 15:00,734954.625,0,23.55,13.2,676.35,1
26/03/2012 16:00,734954.666667,0,24.86,13.33,527.8,1
26/03/2012 17:00,734954.708333,0,25.83,12.58,342.675,1
26/03/2012 18:00,734954.75,0,26.53,11.9,152.4,1
26/03/2012 19:00,734954.791667,0,29.61,10.19,10.82175,0.977362
26/03/2012 20:00,734954.833333,0,29.74,9.06,0,0.954724
26/03/2012 21:00,734954.875,0,33.95,7.85,0,0.932086
26/03/2012 22:00,734954.916667,0,38.38,6.42,0,0.909447
26/03/2012 23:00,734954.958333,0,40.54,5.83,0,0.886809
27/03/2012 00:00,734955,0,43.03,5.46,0,0.864171
27/03/2012 01:00,734955.041667,0,45.01,5.31,0,0.841533
27/03/2012 02:00,734955.083333,0,46.97,4.9,0,0.818895
27/03/2012 03:00,734955.125,0,50.33,4.35,0,0.796257
27/03/2012 04:00,734955.166667,0,53,3.87,0,0.773619
27/03/2012 05:00,734955.208333,0,52.28,3.61,0,0.750981
27/03/2012 06:00,734955.25,0,53.41,3.06,0.59675,0.728342
27/03/2012 07:00,734955.291667,0,51.85,3.1,14.01025,0.705704
27/03/2012 08:00,734955.333333,0,49.86,3.89,79.115,0.683066
27/03/2012 09:00,734955.375,0,41.41,6.27,387.425,0.683066
27/03/2012 10:00,734955.416667,0,36.84,8.6,587.225,0.683066
27/03/2012 11:00,734955.458333,0,23.8,10.74,732.225,1
27/03/2012 12:00,734955.5,0,25.31,11.68,811.7,1
27/03/2012 13:00,734955.541667,0,23.08,12.26,826,1
27/03/2012 14:00,734955.583333,0,20.54,12.72,777.7,1
27/03/2012 15:00,734955.625,0,19.75,13.17,663.325,1
27/03/2012 16:00,734955.666667,0,24.11,12.83,502.35,1
27/03/2012 17:00,734955.708333,0,24.26,12.42,339.9,1
27/03/2012 18:00,734955.75,0,27.57,11.32,141.7375,1
27/03/2012 19:00,734955.791667,0,32.04,9.79,12.86575,0.980361
27/03/2012 20:00,734955.833333,0,34.33,8.99,0,0.960721
27/03/2012 21:00,734955.875,0,34.28,8.65,0,0.941082
27/03/2012 22:00,734955.916667,0,37.1,8.24,0,0.921442
27/03/2012 23:00,734955.958333,0,37.63,7.69,0,0.901803
28/03/2012 00:00,734956,0,37.22,7.24,0,0.882163
28/03/2012 01:00,734956.041667,0,43.43,5.62,0,0.862524
28/03/2012 02:00,734956.083333,0,44.12,5.24,0,0.842884
28/03/2012 03:00,734956.125,0,45.75,4.71,0,0.823245
28/03/2012 04:00,734956.166667,0,46.61,4.37,0,0.803605
28/03/2012 05:00,734956.208333,0,47.85,4.08,0,0.783966
28/03/2012 06:00,734956.25,0,48.67,3.91,0.9095,0.764326
28/03/2012 07:00,734956.291667,0,49.7,4.01,18.0725,0.744687
28/03/2012 08:00,734956.333333,0,46.93,4.67,99.9875,0.725047
28/03/2012 09:00,734956.375,0,41.34,7.46,418.075,0.725047
28/03/2012 10:00,734956.416667,0,39.75,9.74,594.75,0.725047
28/03/2012 11:00,734956.458333,0,33.97,11.35,731.125,1
28/03/2012 12:00,734956.5,0,27.97,12.99,813.35,1
28/03/2012 13:00,734956.541667,0,24.64,14.43,834.75,1
28/03/2012 14:00,734956.583333,0,22.42,15.57,789.25,1
28/03/2012 15:00,734956.625,0,24.44,16.3,686.825,1
28/03/2012 16:00,734956.666667,0,22.74,16.93,540,1
28/03/2012 17:00,734956.708333,0,22.26,16.46,359.05,1
28/03/2012 18:00,734956.75,0,23.39,15.39,171.95,1
28/03/2012 19:00,734956.791667,0,25.55,13.54,15.42075,0.979683
28/03/2012 20:00,734956.833333,0,28.36,12.3,0.0285,0.959366
28/03/2012 21:00,734956.875,0,29.39,11.41,0,0.939049
28/03/2012 22:00,734956.916667,0,29.17,10.85,0,0.918732
28/03/2012 23:00,734956.958333,0,30.65,10.43,0,0.898415
29/03/2012 00:00,734957,0,31.93,9.91,0,0.878098
29/03/2012 01:00,734957.041667,0,34.84,9.39,0,0.857781
29/03/2012 02:00,734957.083333,0,39.22,7.82,0,0.837464
29/03/2012 03:00,734957.125,0,39.23,7.3,0,0.817147
29/03/2012 04:00,734957.166667,0,35.69,8.41,0,0.79683
29/03/2012 05:00,734957.208333,0,35.93,8.5,0,0.776513
29/03/2012 06:00,734957.25,0,40.29,7.29,0.73875,0.756196
29/03/2012 07:00,734957.291667,0,42.74,6.19,15.1715,0.735879
29/03/2012 08:00,734957.333333,0,36.21,8.08,109.0175,0.715562
29/03/2012 09:00,734957.375,0,32.96,9.91,411.05,0.715562
29/03/2012 10:00,734957.416667,0,34.06,10.45,587.475,0.715562
29/03/2012 11:00,734957.458333,0,33.52,10.78,527.125,0.778734
29/03/2012 12:00,734957.5,0,34.13,11.58,644.225,0.778734
29/03/2012 13:00,734957.541667,0,33.73,11.8,585.475,0.778734
29/03/2012 14:00,734957.583333,0,33.2,12.34,774.5,0.972268
29/03/2012 15:00,734957.625,0,27.34,12.48,678.85,0.972268
29/03/2012 16:00,734957.666667,0,27.25,12.03,499.85,0.972268
29/03/2012 17:00,734957.708333,0,30.07,10.64,233.975,0.972268
29/03/2012 18:00,734957.75,0,34.82,9.5,58.6525,0.972268
29/03/2012 19:00,734957.791667,0,36.49,9.04,11.58875,0.927074
29/03/2012 20:00,734957.833333,0,42.27,8.4,0,0.88188
29/03/2012 21:00,734957.875,0,50.57,7.52,0,0.836686
29/03/2012 22:00,734957.916667,0,46.3,7.54,0,0.791492
29/03/2012 23:00,734957.958333,0,39.21,7.67,0,0.746297
30/03/2012 00:00,734958,0,38.86,7.28,0,0.701103
30/03/2012 01:00,734958.041667,0,40.73,7.12,0,0.655909
30/03/2012 02:00,734958.083333,0,43.14,7.02,0,0.610715
30/03/2012 03:00,734958.125,0,47.47,6.68,0,0.565521
30/03/2012 04:00,734958.166667,0,51.87,6.24,0,0.520327
30/03/2012 05:00,734958.208333,0,52.41,6.14,0,0.475133
30/03/2012 06:00,734958.25,0,53.2,6.38,0.71025,0.429939
30/03/2012 07:00,734958.291667,0,57.83,6.08,18.58025,0.384745
30/03/2012 08:00,734958.333333,0,60.91,5.99,77.16,0.339551
30/03/2012 09:00,734958.375,0,61.82,6.1,156.75,0.339551
30/03/2012 10:00,734958.416667,0,58.75,6.78,278.9,0.339551
30/03/2012 11:00,734958.458333,0,54.14,7.9,692.65,0.986405
30/03/2012 12:00,734958.5,0,48.86,9.03,823.775,0.986405
30/03/2012 13:00,734958.541667,0,48.36,9.5,955.75,0.986405
30/03/2012 14:00,734958.583333,0,45.45,9.73,719.525,1
30/03/2012 15:00,734958.625,0,43.47,10.65,752.325,1
30/03/2012 16:00,734958.666667,0,40.49,10.78,580.7,1
30/03/2012 17:00,734958.708333,0,39.7,10.46,362.575,1
30/03/2012 18:00,734958.75,0,39.98,9.82,172.975,1
30/03/2012 19:00,734958.791667,0,44.74,8.16,13.774,0.982004
30/03/2012 20:00,734958.833333,0,47.98,7.05,0.1705,0.964009
30/03/2012 21:00,734958.875,0,48.54,6.67,0,0.946013
30/03/2012 22:00,734958.916667,0,48.17,6.57,0,0.928017
30/03/2012 23:00,734958.958333,0,48.45,6.37,0,0.910022
31/03/2012 00:00,734959,0,49,6.09,0,0.892026
31/03/2012 01:00,734959.041667,0,50.32,5.64,0,0.87403
31/03/2012 02:00,734959.083333,0,49.84,5.34,0,0.856035
31/03/2012 03:00,734959.125,0,47.28,5.14,0,0.838039
31/03/2012 04:00,734959.166667,0,44.59,5.18,0,0.820044
31/03/2012 05:00,734959.208333,0,41.08,4.64,0,0.802048
31/03/2012 06:00,734959.25,0,37.62,4.95,1.1935,0.784052
31/03/2012 07:00,734959.291667,0,30.38,5.61,16.455,0.766057
31/03/2012 08:00,734959.333333,0,27.73,6.18,129.465,0.748061
31/03/2012 09:00,734959.375,0,18.8,9.23,443.175,0.748061
31/03/2012 10:00,734959.416667,0,18.6,10.63,621.1,0.748061
31/03/2012 11:00,734959.458333,0,18.3,11.29,756.95,1
31/03/2012 12:00,734959.5,0,19.21,11.88,836.75,1
31/03/2012 13:00,734959.541667,0,17.75,12.52,852,1
31/03/2012 14:00,734959.583333,0,16.46,12.81,806.225,1
31/03/2012 15:00,734959.625,0,21.15,12.7,708.05,1
31/03/2012 16:00,734959.666667,0,23.44,11.98,538.8,1
31/03/2012 17:00,734959.708333,0,23.77,11.62,377.675,1
31/03/2012 18:00,734959.75,0,25.32,10.61,147.94,1
31/03/2012 19:00,734959.791667,0,27.39,9.14,13.6615,0.982185
31/03/2012 20:00,734959.833333,0,28.89,8.76,0.08525,0.96437
31/03/2012 21:00,734959.875,0,38.97,7.8,0,0.946556
31/03/2012 22:00,734959.916667,0,56.97,5.79,0,0.928741
31/03/2012 23:00,734959.958333,0,56.97,5.53,0,0.910926
01/04/2012 00:00,734960,0,50.4,5.94,0,0.893111
01/04/2012 01:00,734960.041667,0,51.74,5.68,0,0.875296
01/04/2012 02:00,734960.083333,0,46.59,5.29,0,0.857482
01/04/2012 03:00,734960.125,0,44.31,5,0,0.839667
01/04/2012 04:00,734960.166667,0,48.04,4.42,0,0.821852
01/04/2012 05:00,734960.208333,0,47.03,4.12,0,0.804037
01/04/2012 06:00,734960.25,0,43.46,3.97,1.4775,0.786222
01/04/2012 07:00,734960.291667,0,42.4,3.71,19.01,0.768408
01/04/2012 08:00,734960.333333,0,42.3,3.56,136.07,0.750593
01/04/2012 09:00,734960.375,0,39.39,4.47,440.65,0.750593
01/04/2012 10:00,734960.416667,0,34.88,5.08,621.2,0.750593
01/04/2012 11:00,734960.458333,0,32.53,5.86,757.6,1
01/04/2012 12:00,734960.5,0,29.99,6.97,836.25,1
01/04/2012 13:00,734960.541667,0,25.23,8.17,855.25,1
01/04/2012 14:00,734960.583333,0,25.37,9.49,810,1
01/04/2012 15:00,734960.625,0,21.86,10.1,711.85,1
01/04/2012 16:00,734960.666667,0,19.86,9.88,557.05,1
01/04/2012 17:00,734960.708333,0,20.4,9.76,377.1,1
01/04/2012 18:00,734960.75,0,20.84,9.06,180.575,1
01/04/2012 19:00,734960.791667,0,22.1,7.6,16.815,0.982475
01/04/2012 20:00,734960.833333,0,23.02,6.88,0.426,0.964949
01/04/2012 21:00,734960.875,0,24.2,5.77,0,0.947424
01/04/2012 22:00,734960.916667,0,23.46,5.67,0,0.929898
01/04/2012 23:00,734960.958333,0,27.9,4,0,0.912373
02/04/2012 00:00,734961,0,34.44,2.43,0,0.894848
02/04/2012 01:00,734961.041667,0,50.54,1.27,0,0.877322
02/04/2012 02:00,734961.083333,0,61.57,0.54,0,0.859797
02/04/2012 03:00,734961.125,0,69.86,0.07,0,0.842271
02/04/2012 04:00,734961.166667,0,77.36,-0.23,0.057,0.824746
02/04/2012 05:00,734961.208333,0,81.95,-0.43,0,0.80722
02/04/2012 06:00,734961.25,0,81.48,-0.48,1.336,0.789695
02/04/2012 07:00,734961.291667,0,79.52,-0.59,18.6775,0.77217
02/04/2012 08:00,734961.333333,0,78.94,0.18,139.2475,0.754644
02/04/2012 09:00,734961.375,0,73.79,2.3,435,0.754644
02/04/2012 10:00,734961.416667,0,67.33,3.51,627.275,0.754644
02/04/2012 11:00,734961.458333,0,63.81,5.02,743.45,1
02/04/2012 12:00,734961.5,0,56.48,6.6,832.25,1
02/04/2012 13:00,734961.541667,0,51.98,7.74,852,1
02/04/2012 14:00,734961.583333,0,48.4,8.94,803.25,1
02/04/2012 15:00,734961.625,0,46.49,10.09,697.375,1
02/04/2012 16:00,734961.666667,0,46.06,10.2,501.85,1
02/04/2012 17:00,734961.708333,0,48.77,10.11,365.275,1
02/04/2012 18:00,734961.75,0,52.19,9.35,186.275,1
02/04/2012 19:00,734961.791667,0,57.22,6.91,22.923,0.978202
02/04/2012 20:00,734961.833333,0,60.25,5.68,0,0.956404
02/04/2012 21:00,734961.875,0,63.81,4.47,0,0.934606
02/04/2012 22:00,734961.916667,0,66.36,3.63,0,0.912808
02/04/2012 23:00,734961.958333,0,68.49,3.21,0,0.891011
03/04/2012 00:00,734962,0.47,69.49,3.08,0,0.869213
03/04/2012 01:00,734962.041667,0.5,73.02,2.25,0,0.847415
03/04/2012 02:00,734962.083333,0.29,74.51,2.4,0,0.825617
03/04/2012 03:00,734962.125,0.21,76.36,2.11,0,0.803819
03/04/2012 04:00,734962.166667,0,79.18,1.33,0,0.782021
03/04/2012 05:00,734962.208333,0,80.83,0.89,0,0.760223
03/04/2012 06:00,734962.25,0,82.33,0.56,1.1655,0.738425
03/04/2012 07:00,734962.291667,0,83,0.67,22.5425,0.716628
03/04/2012 08:00,734962.333333,0,80.36,1.39,148.85,0.69483
03/04/2012 09:00,734962.375,0,76.67,3.17,448.525,0.69483
03/04/2012 10:00,734962.416667,0,74.97,3.91,487.6,0.69483
03/04/2012 11:00,734962.458333,0,67.42,5.69,724.35,0.992292
03/04/2012 12:00,734962.5,0,59.63,7.52,878.5,0.992292
03/04/2012 13:00,734962.541667,0,58.55,8.64,891.075,0.992292
03/04/2012 14:00,734962.583333,0,52.63,9.44,742.95,0.853866
03/04/2012 15:00,734962.625,0,56.81,9.13,469.325,0.853866
03/04/2012 16:00,734962.666667,0,59.21,8.6,291.025,0.853866
03/04/2012 17:00,734962.708333,0,58.79,9.23,293.85,0.853866
03/04/2012 18:00,734962.75,0,63.47,7.99,96.86,0.853866
03/04/2012 19:00,734962.791667,0,67.12,7.06,20.87675,0.803272
03/04/2012 20:00,734962.833333,0,69.41,6.56,0,0.752678
03/04/2012 21:00,734962.875,0,73.03,5.87,0,0.702084
03/04/2012 22:00,734962.916667,0,75.52,5.39,0,0.65149
03/04/2012 23:00,734962.958333,0,79.32,4.9,0,0.600896
04/04/2012 00:00,734963,0,82.93,4.36,0,0.550302
04/04/2012 01:00,734963.041667,0,83.98,4.15,0,0.499708
04/04/2012 02:00,734963.083333,0,86.6,3.86,0,0.449114
04/04/2012 03:00,734963.125,0,89.53,3.77,0,0.39852
04/04/2012 04:00,734963.166667,0,91.7,3.55,0,0.347926
04/04/2012 05:00,734963.208333,0,93.3,3.42,0,0.297332
04/04/2012 06:00,734963.25,0,94.8,3.31,0,0.246739
04/04/2012 07:00,734963.291667,0,96.3,3.18,11.36675,0.196145
04/04/2012 08:00,734963.333333,0,97.13,3.31,75.3625,0.145551
04/04/2012 09:00,734963.375,0,98.03,3.5,55.4275,0.145551
04/04/2012 10:00,734963.416667,0,97.78,3.95,67.8925,0.145551
04/04/2012 11:00,734963.458333,0,94.5,4.64,97.6825,0.230201
04/04/2012 12:00,734963.5,0,85.13,5.72,135.125,0.230201
04/04/2012 13:00,734963.541667,0,74.43,7.28,301.475,0.230201
04/04/2012 14:00,734963.583333,0,70.72,8.14,415.35,0.559052
04/04/2012 15:00,734963.625,0,67.54,8.75,381.975,0.559052
04/04/2012 16:00,734963.666667,0,66.05,9.07,304.625,0.559052
04/04/2012 17:00,734963.708333,0,70.99,8.29,101.45,0.559052
04/04/2012 18:00,734963.75,0,73.7,7.71,55.33,0.559052
04/04/2012 19:00,734963.791667,0,78.71,7.14,8.068,0.526262
04/04/2012 20:00,734963.833333,0,86.98,6.24,0,0.493473
04/04/2012 21:00,734963.875,0.4,95.2,5.44,0,0.460683
04/04/2012 22:00,734963.916667,0.2,98.03,5.18,0,0.427894
04/04/2012 23:00,734963.958333,0.2,98.75,4.71,0,0.395105
05/04/2012 00:00,734964,0.7,99.25,4.26,0,0.362315
05/04/2012 01:00,734964.041667,0.1,99.48,4.07,0,0.329526
05/04/2012 02:00,734964.083333,0.2,99.65,3.85,0,0.296736
05/04/2012 03:00,734964.125,0,99.8,3.64,0,0.263947
05/04/2012 04:00,734964.166667,0.5,99.95,3.45,0,0.231158
05/04/2012 05:00,734964.208333,0.5,100.08,3.23,0,0.198368
05/04/2012 06:00,734964.25,0,100.23,2.91,0,0.165579
05/04/2012 07:00,734964.291667,0.2,100.3,2.89,6.96325,0.132789
05/04/2012 08:00,734964.333333,0,100.3,2.89,21.3675,0.1
05/04/2012 09:00,734964.375,0.5,100.33,2.86,31.8875,0.1
05/04/2012 10:00,734964.416667,0.9,100.43,2.6,48.64,0.1
05/04/2012 11:00,734964.458333,0.2,100.48,2.76,161.3375,0.261445
05/04/2012 12:00,734964.5,0,100.3,3.12,168.5,0.261445
05/04/2012 13:00,734964.541667,0,100,4.14,277.85,0.261445
05/04/2012 14:00,734964.583333,0,99.8,4.64,198.825,0.195925
05/04/2012 15:00,734964.625,0,99.65,4.84,94.475,0.195925
05/04/2012 16:00,734964.666667,0.1,99.05,4.96,49.195,0.195925
05/04/2012 17:00,734964.708333,1.3,98.13,5.05,69.535,0.195925
05/04/2012 18:00,734964.75,0.1,98.4,5.25,45.735,0.195925
05/04/2012 19:00,734964.791667,0,98.68,5.04,9.6295,0.225221
05/04/2012 20:00,734964.833333,0,98.8,4.91,0,0.254517
05/04/2012 21:00,734964.875,0,98.9,4.88,0,0.283812
05/04/2012 22:00,734964.916667,0,98.75,4.84,0,0.313108
05/04/2012 23:00,734964.958333,0.1,99.03,4.78,0,0.342404
06/04/2012 00:00,734965,0.2,99.33,4.65,0,0.3717
06/04/2012 01:00,734965.041667,0.9,99.55,4.5,0,0.400995
06/04/2012 02:00,734965.083333,1.9,99.68,4.33,0,0.430291
06/04/2012 03:00,734965.125,0.9,99.75,4.11,0,0.459587
06/04/2012 04:00,734965.166667,0.1,99.75,3.72,0,0.488883
06/04/2012 05:00,734965.208333,0,98.98,3.55,0,0.518178
06/04/2012 06:00,734965.25,0,96.05,3.46,1.27875,0.547474
06/04/2012 07:00,734965.291667,0,93.3,3.53,33.0775,0.57677
06/04/2012 08:00,734965.333333,0,93.33,4.45,166.55,0.606066
06/04/2012 09:00,734965.375,0,93.6,5.53,247.775,0.606066
06/04/2012 10:00,734965.416667,0,84.43,7.14,565.5,0.606066
06/04/2012 11:00,734965.458333,0,69,8.7,560.925,0.91537
06/04/2012 12:00,734965.5,0,54.55,10.01,875.75,0.91537
06/04/2012 13:00,734965.541667,0,47.33,10.86,814.975,0.91537
06/04/2012 14:00,734965.583333,0,45.35,12,849.225,0.820701
06/04/2012 15:00,734965.625,0,40.17,12.11,556.55,0.820701
06/04/2012 16:00,734965.666667,0,43.64,11.51,334.025,0.820701
06/04/2012 17:00,734965.708333,0,63.61,10.21,194.35,0.820701
06/04/2012 18:00,734965.75,0,69.04,9.59,166.05,0.820701
06/04/2012 19:00,734965.791667,0,75.91,7.8,19.626,0.791384
06/04/2012 20:00,734965.833333,0,75.2,6.57,0,0.762068
06/04/2012 21:00,734965.875,0,79.58,5.71,0,0.732751
06/04/2012 22:00,734965.916667,0,81.19,5.23,0,0.703435
06/04/2012 23:00,734965.958333,0,83.5,5.17,0,0.674118
07/04/2012 00:00,734966,0,84.23,4.88,0,0.644802
07/04/2012 01:00,734966.041667,0,84.7,4.46,0,0.615486
07/04/2012 02:00,734966.083333,0,84.55,4.39,0,0.586169
07/04/2012 03:00,734966.125,0,83.85,3.74,0,0.556853
07/04/2012 04:00,734966.166667,0,81.19,3.72,0,0.527536
07/04/2012 05:00,734966.208333,0,79.39,4.1,0,0.49822
07/04/2012 06:00,734966.25,0,76.37,4.14,2.8985,0.468903
07/04/2012 07:00,734966.291667,0,76.5,4.22,61.3125,0.439587
07/04/2012 08:00,734966.333333,0,78.35,4.83,143.975,0.439587
07/04/2012 09:00,734966.375,0,76.43,5.27,297.4,0.439587
07/04/2012 10:00,734966.416667,0,74.85,6.11,465.925,0.528907
07/04/2012 11:00,734966.458333,0,75.05,6.96,376.7,0.528907
07/04/2012 12:00,734966.5,0.1,77.66,5.81,112.7275,0.528907
07/04/2012 13:00,734966.541667,0,76.68,6.33,614.675,0.528907
07/04/2012 14:00,734966.583333,0,66.14,7.48,348.725,0.514588
07/04/2012 15:00,734966.625,0,42.39,8.8,301.475,0.514588
07/04/2012 16:00,734966.666667,0,37.51,8.5,172.2,0.514588
07/04/2012 17:00,734966.708333,0,36.17,8.3,221.3,0.514588
07/04/2012 18:00,734966.75,0,42.38,7.24,147.15,0.514588
07/04/2012 19:00,734966.791667,0,51.79,5.81,25.73425,0.498982
07/04/2012 20:00,734966.833333,0,56.61,4.81,0,0.483375
07/04/2012 21:00,734966.875,0,52.45,4.55,0,0.467769
07/04/2012 22:00,734966.916667,0,52.53,3.97,0,0.452163
07/04/2012 23:00,734966.958333,0.36,56.2,2.93,0,0.436556
08/04/2012 00:00,734967,0,47.27,2.9,0,0.42095
08/04/2012 01:00,734967.041667,0,47.64,2.63,0,0.405343
08/04/2012 02:00,734967.083333,0,50.67,2.22,0,0.389737
08/04/2012 03:00,734967.125,0,46.46,2.15,0,0.37413
08/04/2012 04:00,734967.166667,0.45,52.64,1.62,0,0.358524
08/04/2012 05:00,734967.208333,0,48.76,1.46,0,0.342917
08/04/2012 06:00,734967.25,0,56.7,0.86,1.6195,0.327311
08/04/2012 07:00,734967.291667,0,63.78,0.13,52.505,0.311704
08/04/2012 08:00,734967.333333,0,67.93,-0.2,85.415,0.311704
08/04/2012 09:00,734967.375,0,63.7,-0.77,225.025,0.311704
08/04/2012 10:00,734967.416667,0,62.92,-1.35,209.1,0.771035
08/04/2012 11:00,734967.458333,0,55.71,-0.79,645.825,0.771035
08/04/2012 12:00,734967.5,0,50.1,-0.19,781.975,0.771035
08/04/2012 13:00,734967.541667,0,42.68,0.22,897.5,0.771035
08/04/2012 14:00,734967.583333,0,41.68,-0.18,731.475,0.992445
08/04/2012 15:00,734967.625,0,39.38,-0.16,739.825,0.992445
08/04/2012 16:00,734967.666667,0,39.42,-0.55,671.125,0.992445
08/04/2012 17:00,734967.708333,0,43.55,-1.07,519.775,0.992445
08/04/2012 18:00,734967.75,0,43.46,-1.86,305.75,0.992445
08/04/2012 19:00,734967.791667,0,42.46,-3.37,53.1575,0.957621
08/04/2012 20:00,734967.833333,0,45.05,-4.32,0,0.922798
08/04/2012 21:00,734967.875,0,46.52,-4.96,0,0.887975
