Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
06/05/2011 15:00,734629.625,0,36.61,19.43,918.25,0.873305
06/05/2011 16:00,734629.666667,0,31.56,20.29,752.6,0.873305
06/05/2011 17:00,734629.708333,0,30.75,20.36,439.85,0.873305
06/05/2011 18:00,734629.75,0,30.88,19.42,103.43,0.873305
06/05/2011 19:00,734629.791667,0,35.94,16.68,68.74,0.873305
06/05/2011 20:00,734629.833333,0,43.54,13.95,6.11,0.855669
06/05/2011 21:00,734629.875,0,49.12,11.99,0,0.838034
06/05/2011 22:00,734629.916667,0,56.59,10.5,0,0.820399
06/05/2011 23:00,734629.958333,0,61.37,9.06,0,0.802764
07/05/2011 00:00,734630,0,64.96,8.04,0,0.785129
07/05/2011 01:00,734630.041667,0,68.27,7.28,0,0.767494
07/05/2011 02:00,734630.083333,0,71.8,6.53,0,0.749859
07/05/2011 03:00,734630.125,0,75.24,5.76,0,0.732224
07/05/2011 04:00,734630.166667,0,73.05,5.62,0,0.714588
07/05/2011 05:00,734630.208333,0,78.46,4.89,0.54,0.696953
07/05/2011 06:00,734630.25,0,78.13,4.8,15.46,0.679318
07/05/2011 07:00,734630.291667,0,76.3,5.75,39.33,0.661683
07/05/2011 08:00,734630.333333,0,70.39,7.73,272.93,0.661683
07/05/2011 09:00,734630.375,0,57.04,12.08,623.78,0.661683
07/05/2011 10:00,734630.416667,0,50.4,14.15,774.88,0.661683
07/05/2011 11:00,734630.458333,0,48.54,16.25,957,1
07/05/2011 12:00,734630.5,0,38.21,18.3,1053,1
07/05/2011 13:00,734630.541667,0,39.25,19.87,1073.75,1
07/05/2011 14:00,734630.583333,0,38.68,21.41,976.5,1
07/05/2011 15:00,734630.625,0,35.79,21.84,879.25,0.898532
07/05/2011 16:00,734630.666667,0,33.46,22.02,644.63,0.898532
07/05/2011 17:00,734630.708333,0,31.23,22.49,462.6,0.898532
07/05/2011 18:00,734630.75,0,33.82,21.71,125.53,0.898532
07/05/2011 19:00,734630.791667,0,41.31,18.35,58.64,0.898532
07/05/2011 20:00,734630.833333,0,47.34,15.5,6.31,0.878537
07/05/2011 21:00,734630.875,0,49.48,14.06,0,0.858542
07/05/2011 22:00,734630.916667,0,57.09,12.08,0,0.838548
07/05/2011 23:00,734630.958333,0,57.92,11.23,0,0.818553
08/05/2011 00:00,734631,0,62.31,10.11,0,0.798559
08/05/2011 01:00,734631.041667,0,63.65,9.77,0,0.778564
08/05/2011 02:00,734631.083333,0,66.14,9,0,0.758569
08/05/2011 03:00,734631.125,0,65.69,8.85,0,0.738575
08/05/2011 04:00,734631.166667,0,64.42,8.62,0,0.71858
08/05/2011 05:00,734631.208333,0,66.81,8.29,0.74,0.698585
08/05/2011 06:00,734631.25,0,76.31,8.14,17.27,0.678591
08/05/2011 07:00,734631.291667,0,76.68,8.12,37.39,0.658596
08/05/2011 08:00,734631.333333,0,73.37,10.47,257.02,0.658596
08/05/2011 09:00,734631.375,0,78.54,13.34,645.48,0.658596
08/05/2011 10:00,734631.416667,0,79.91,14.82,758.5,0.658596
08/05/2011 11:00,734631.458333,0,64.51,17.2,908.75,0.855861
08/05/2011 12:00,734631.5,0,36.67,21.15,1031.25,0.855861
08/05/2011 13:00,734631.541667,0,28.21,22.02,611.48,0.855861
08/05/2011 14:00,734631.583333,0,26.8,22.76,608.23,0.855861
08/05/2011 15:00,734631.625,0,27.01,23.21,800.25,0.849867
08/05/2011 16:00,734631.666667,0,28.58,23.29,745.5,0.849867
08/05/2011 17:00,734631.708333,0,26.73,22.68,477.13,0.849867
08/05/2011 18:00,734631.75,0,26.24,21.64,86.37,0.849867
08/05/2011 19:00,734631.791667,0,26.68,19.61,36.39,0.849867
08/05/2011 20:00,734631.833333,0,23.22,18.42,5.91,0.83508
08/05/2011 21:00,734631.875,0,30.79,16.75,0,0.820294
08/05/2011 22:00,734631.916667,0,34.96,13.88,0,0.805507
08/05/2011 23:00,734631.958333,0,36.17,13.35,0,0.790721
09/05/2011 00:00,734632,0,36.66,12.61,0,0.775934
09/05/2011 01:00,734632.041667,0,42.53,11.3,0,0.761148
09/05/2011 02:00,734632.083333,0,49.44,10.19,0,0.746362
09/05/2011 03:00,734632.125,0,55.77,9.55,0,0.731575
09/05/2011 04:00,734632.166667,0,57.61,8.29,0,0.716789
09/05/2011 05:00,734632.208333,0,60.49,7.57,0.91,0.702002
09/05/2011 06:00,734632.25,0,85.63,5.63,14.22,0.687216
09/05/2011 07:00,734632.291667,0,89.6,5.48,27.46,0.672429
09/05/2011 08:00,734632.333333,0,84.9,6.86,290.82,0.672429
09/05/2011 09:00,734632.375,0,73.49,10.84,659.8,0.672429
09/05/2011 10:00,734632.416667,0,60.76,13.99,831.88,0.672429
09/05/2011 11:00,734632.458333,0,61.45,14.8,973,1
09/05/2011 12:00,734632.5,0,58.3,16.26,1057.75,1
09/05/2011 13:00,734632.541667,0,52.72,17.49,1076.25,1
09/05/2011 14:00,734632.583333,0,50.18,18.77,1024.5,1
09/05/2011 15:00,734632.625,0,50.05,19.96,914,0.875656
09/05/2011 16:00,734632.666667,0,47.21,20.65,754.58,0.875656
09/05/2011 17:00,734632.708333,0,46.07,19.84,473.23,0.875656
09/05/2011 18:00,734632.75,0,47.65,19.24,108.59,0.875656
09/05/2011 19:00,734632.791667,0,55.86,17.45,69.46,0.875656
09/05/2011 20:00,734632.833333,0,65.67,13.94,4.36,0.859968
09/05/2011 21:00,734632.875,0,72.72,12.15,0,0.84428
09/05/2011 22:00,734632.916667,0,74.66,11.04,0,0.828592
09/05/2011 23:00,734632.958333,0,74.21,10.53,0,0.812904
10/05/2011 00:00,734633,0,77.81,9.56,0,0.797216
10/05/2011 01:00,734633.041667,0,81.04,8.66,0,0.781528
10/05/2011 02:00,734633.083333,0,83.35,8.16,0,0.76584
10/05/2011 03:00,734633.125,0,81.05,8.55,0,0.750152
10/05/2011 04:00,734633.166667,0,85.83,8.72,0,0.734465
10/05/2011 05:00,734633.208333,0,83.6,8.78,0.74,0.718777
10/05/2011 06:00,734633.25,0,87.75,8.26,23.21,0.703089
10/05/2011 07:00,734633.291667,0,88.48,7.83,52.1,0.687401
10/05/2011 08:00,734633.333333,0,82.12,9.32,298.4,0.687401
10/05/2011 09:00,734633.375,0,63.69,13.23,641.05,0.687401
10/05/2011 10:00,734633.416667,0,55.86,14.87,805.13,0.687401
10/05/2011 11:00,734633.458333,0,52.85,16.17,972.75,1
10/05/2011 12:00,734633.5,0,49.22,18.06,1061.5,1
10/05/2011 13:00,734633.541667,0,45.45,19.77,996.25,1
10/05/2011 14:00,734633.583333,0,39.62,20.92,953.25,1
10/05/2011 15:00,734633.625,0,36.72,21.95,879.63,0.906232
10/05/2011 16:00,734633.666667,0,33.68,22.22,650.83,0.906232
10/05/2011 17:00,734633.708333,0,37.41,22.36,445.58,0.906232
10/05/2011 18:00,734633.75,0,40.1,21.51,137.08,0.906232
10/05/2011 19:00,734633.791667,0,53.76,18.42,72.78,0.906232
10/05/2011 20:00,734633.833333,0,60.73,15.52,7.67,0.88521
10/05/2011 21:00,734633.875,0,61.37,14.19,0,0.864189
10/05/2011 22:00,734633.916667,0,68.04,12.74,0,0.843167
10/05/2011 23:00,734633.958333,0,66.29,12.28,0,0.822146
11/05/2011 00:00,734634,0,68.84,11.28,0,0.801125
11/05/2011 01:00,734634.041667,0,68.64,10.6,0,0.780103
11/05/2011 02:00,734634.083333,0,69.31,9.86,0,0.759082
11/05/2011 03:00,734634.125,0,69.93,9.19,0,0.73806
11/05/2011 04:00,734634.166667,0,71.16,8.81,0,0.717039
11/05/2011 05:00,734634.208333,0,69.87,8.64,0.88,0.696017
11/05/2011 06:00,734634.25,0,68.4,8.74,17.92,0.674996
11/05/2011 07:00,734634.291667,0,69.47,9.37,39.09,0.653975
11/05/2011 08:00,734634.333333,0,64.85,11.48,265.77,0.653975
11/05/2011 09:00,734634.375,0,57.18,15.16,630.18,0.653975
11/05/2011 10:00,734634.416667,0,45.06,18.42,836.85,0.653975
11/05/2011 11:00,734634.458333,0,34.19,21.85,938.5,0.776916
11/05/2011 12:00,734634.5,0,32.63,23.15,792.7,0.776916
11/05/2011 13:00,734634.541667,0,28.65,23.49,737.33,0.776916
11/05/2011 14:00,734634.583333,0,29.09,21.99,339.35,0.776916
11/05/2011 15:00,734634.625,0,31.78,22.84,509.35,0.732131
11/05/2011 16:00,734634.666667,0,30.9,21.88,354.08,0.732131
11/05/2011 17:00,734634.708333,0,31.02,22.25,397.7,0.732131
11/05/2011 18:00,734634.75,0,32.96,21.32,138.68,0.732131
11/05/2011 19:00,734634.791667,0,39.87,19.49,60.07,0.732131
11/05/2011 20:00,734634.833333,0,47.01,17.2,6.96,0.708071
11/05/2011 21:00,734634.875,0,47.21,15.93,0,0.68401
11/05/2011 22:00,734634.916667,0,50.54,15.56,0,0.65995
11/05/2011 23:00,734634.958333,0,54.88,14.84,0,0.63589
12/05/2011 00:00,734635,0,54.61,14.44,0,0.611829
12/05/2011 01:00,734635.041667,0,55.09,14.28,0,0.587769
12/05/2011 02:00,734635.083333,0,59.42,13.04,0,0.563709
12/05/2011 03:00,734635.125,0,60.63,12.91,0,0.539648
12/05/2011 04:00,734635.166667,0,62.38,12.71,0,0.515588
12/05/2011 05:00,734635.208333,0,70.47,12.54,0.2,0.491527
12/05/2011 06:00,734635.25,0,73.99,12.18,22.3,0.467467
12/05/2011 07:00,734635.291667,0,72.6,13.12,77.41,0.443407
12/05/2011 08:00,734635.333333,0,69.09,14.81,238.53,0.443407
12/05/2011 09:00,734635.375,0,67.03,15.03,329.8,0.443407
12/05/2011 10:00,734635.416667,0,61.72,16.19,429.83,0.443407
12/05/2011 11:00,734635.458333,0,59.44,16.77,367.85,0.616564
12/05/2011 12:00,734635.5,0,57.02,17.03,329.2,0.616564
12/05/2011 13:00,734635.541667,0,58.38,18.36,744,0.616564
12/05/2011 14:00,734635.583333,0,53.92,18.62,689.45,0.616564
12/05/2011 15:00,734635.625,0,54.17,18.86,311.6,0.417452
12/05/2011 16:00,734635.666667,0.6,57.84,17.97,190.35,0.417452
12/05/2011 17:00,734635.708333,0.5,77.16,14.27,80.02,0.417452
12/05/2011 18:00,734635.75,0,81.78,14.45,156.4,0.417452
12/05/2011 19:00,734635.791667,0,83.15,13.99,33.27,0.417452
12/05/2011 20:00,734635.833333,0,76.04,13.41,4.36,0.440281
12/05/2011 21:00,734635.875,0,73.06,13.43,0,0.463109
12/05/2011 22:00,734635.916667,0,71.89,13.22,0,0.485938
12/05/2011 23:00,734635.958333,0,72.14,13.24,0,0.508767
13/05/2011 00:00,734636,0,73.29,12.75,0,0.531595
13/05/2011 01:00,734636.041667,0,72.83,12.74,0,0.554424
13/05/2011 02:00,734636.083333,0,73.4,11.87,0,0.577253
13/05/2011 03:00,734636.125,0,71.68,12.16,0,0.600081
13/05/2011 04:00,734636.166667,0,73.09,11.55,0,0.62291
13/05/2011 05:00,734636.208333,0,72.31,10.88,1.36,0.645739
13/05/2011 06:00,734636.25,0,70.54,11.43,16.11,0.668567
13/05/2011 07:00,734636.291667,0,73.97,10.81,25.87,0.691396
13/05/2011 08:00,734636.333333,0,64.82,13.12,334.58,0.691396
13/05/2011 09:00,734636.375,0,46.11,18.67,686.38,0.691396
13/05/2011 10:00,734636.416667,0,37.9,20.04,869,0.691396
13/05/2011 11:00,734636.458333,0,35.32,21.34,1007.75,1
13/05/2011 12:00,734636.5,0,33.59,22.24,1084.75,1
13/05/2011 13:00,734636.541667,0,30.6,22.98,1098,1
13/05/2011 14:00,734636.583333,0,29.27,23.86,1055,1
13/05/2011 15:00,734636.625,0,25.99,24.33,870.13,0.798341
13/05/2011 16:00,734636.666667,0,29.94,23.53,361.9,0.798341
13/05/2011 17:00,734636.708333,0,31.11,23.52,442.45,0.798341
13/05/2011 18:00,734636.75,0,32.23,23.84,130.03,0.798341
13/05/2011 19:00,734636.791667,0,43.06,21.02,70.26,0.798341
13/05/2011 20:00,734636.833333,0,50.38,18.74,8.06,0.760033
13/05/2011 21:00,734636.875,0,57.74,16.87,0,0.721724
13/05/2011 22:00,734636.916667,0,65.12,15.68,0,0.683416
13/05/2011 23:00,734636.958333,0,71.19,14.36,0,0.645107
14/05/2011 00:00,734637,0,73.19,13.39,0,0.606799
14/05/2011 01:00,734637.041667,0,74.88,13.04,0,0.56849
14/05/2011 02:00,734637.083333,0,75.25,13.02,0,0.530182
14/05/2011 03:00,734637.125,0.9,74.04,13.22,0,0.491873
14/05/2011 04:00,734637.166667,2,82.66,12.79,0,0.453565
14/05/2011 05:00,734637.208333,0.2,91.75,11.69,0.11,0.415256
14/05/2011 06:00,734637.25,0.1,94.45,11.46,9.26,0.376948
14/05/2011 07:00,734637.291667,0.2,94.43,11.44,22.02,0.33864
14/05/2011 08:00,734637.333333,0.1,93.03,11.57,42.39,0.33864
14/05/2011 09:00,734637.375,0,88.98,12.51,221.45,0.33864
14/05/2011 10:00,734637.416667,0,77.6,14.43,639.68,0.33864
14/05/2011 11:00,734637.458333,0,61.02,16.97,973.75,0.919326
14/05/2011 12:00,734637.5,0,58.43,18.21,1048,0.919326
14/05/2011 13:00,734637.541667,0,54.92,19.4,990.38,0.919326
14/05/2011 14:00,734637.583333,0,54.13,19.16,560.25,0.919326
14/05/2011 15:00,734637.625,0,52.8,20.6,799.38,0.812551
14/05/2011 16:00,734637.666667,0,53.47,19.95,386.15,0.812551
14/05/2011 17:00,734637.708333,0,52.15,19.74,346.68,0.812551
14/05/2011 18:00,734637.75,0,60.93,18.71,166.63,0.812551
14/05/2011 19:00,734637.791667,0.1,67.34,16.99,59.06,0.812551
14/05/2011 20:00,734637.833333,0,75.18,14.76,0.76,0.756922
14/05/2011 21:00,734637.875,0.4,80.41,12.43,0,0.701293
14/05/2011 22:00,734637.916667,0.1,85.2,11.37,0,0.645664
14/05/2011 23:00,734637.958333,0.6,86.58,10.48,0,0.590035
15/05/2011 00:00,734638,1.2,87.18,10.06,0,0.534406
15/05/2011 01:00,734638.041667,0.3,85.35,9.61,0,0.478777
15/05/2011 02:00,734638.083333,0.3,83.98,9,0,0.423148
15/05/2011 03:00,734638.125,0.2,78.51,8.76,0,0.367519
15/05/2011 04:00,734638.166667,0,79.47,8.06,0,0.31189
15/05/2011 05:00,734638.208333,0,75.46,8.08,0.03,0.256262
15/05/2011 06:00,734638.25,0.1,76.51,7.85,10.59,0.200633
15/05/2011 07:00,734638.291667,0,75.93,7.84,36.45,0.145004
15/05/2011 08:00,734638.333333,0,76.75,7.67,67.7,0.145004
15/05/2011 09:00,734638.375,0,72.94,8.02,102.13,0.145004
15/05/2011 10:00,734638.416667,0,63.01,8.24,148.33,0.145004
15/05/2011 11:00,734638.458333,0,61.34,8.33,309.8,0.493885
15/05/2011 12:00,734638.5,0,53.4,8.74,357.6,0.493885
15/05/2011 13:00,734638.541667,0,45.4,9.32,526.1,0.493885
15/05/2011 14:00,734638.583333,0,40.45,9.89,561.6,0.493885
15/05/2011 15:00,734638.625,0,37.66,11.46,742.43,0.94798
15/05/2011 16:00,734638.666667,0,40.98,11.08,598.68,0.94798
15/05/2011 17:00,734638.708333,0,44.24,10.57,382.28,0.94798
15/05/2011 18:00,734638.75,0,47.77,9.46,209.78,0.94798
15/05/2011 19:00,734638.791667,0,49.59,8.42,69.61,0.94798
15/05/2011 20:00,734638.833333,0,49.88,7.85,12.74,0.905649
15/05/2011 21:00,734638.875,0,52.72,7.5,0,0.863318
15/05/2011 22:00,734638.916667,0,49.57,7.66,0,0.820987
15/05/2011 23:00,734638.958333,0,48.49,7.79,0,0.778656
16/05/2011 00:00,734639,0,48.11,7.45,0,0.736325
16/05/2011 01:00,734639.041667,0,49.34,7.49,0,0.693994
16/05/2011 02:00,734639.083333,0,53.41,7.04,0,0.651663
16/05/2011 03:00,734639.125,0,58.28,6.18,0,0.609332
16/05/2011 04:00,734639.166667,0,56.49,6.44,0,0.567001
16/05/2011 05:00,734639.208333,0,64.39,4.87,1.73,0.52467
16/05/2011 06:00,734639.25,0,56.49,6.76,44.44,0.482339
16/05/2011 07:00,734639.291667,0,60.11,6.74,66.89,0.440008
16/05/2011 08:00,734639.333333,0,46.9,8.63,249.05,0.440008
16/05/2011 09:00,734639.375,0,48.11,9.97,442.2,0.440008
16/05/2011 10:00,734639.416667,0,47.28,10.48,346.15,0.440008
16/05/2011 11:00,734639.458333,0,45.27,10.74,389.13,0.606759
16/05/2011 12:00,734639.5,0,45.66,11.05,426.95,0.606759
16/05/2011 13:00,734639.541667,0,43.85,11.33,481.63,0.606759
16/05/2011 14:00,734639.583333,0,38.36,13.52,956,0.606759
16/05/2011 15:00,734639.625,0,41.34,11.97,393.3,0.724434
16/05/2011 16:00,734639.666667,0,43.09,12.55,342.35,0.724434
16/05/2011 17:00,734639.708333,0,38.39,13.84,584.93,0.724434
16/05/2011 18:00,734639.75,0,41.07,12.88,189.25,0.724434
16/05/2011 19:00,734639.791667,0,44.52,11.68,114.57,0.724434
16/05/2011 20:00,734639.833333,0,44.81,10.84,16.92,0.725584
16/05/2011 21:00,734639.875,0,47.31,10.66,0,0.726734
16/05/2011 22:00,734639.916667,0,54.69,9.23,0,0.727884
16/05/2011 23:00,734639.958333,0,57.01,8.79,0,0.729034
17/05/2011 00:00,734640,0,56.62,8.75,0,0.730184
17/05/2011 01:00,734640.041667,0,61.53,7.98,0,0.731335
17/05/2011 02:00,734640.083333,0,66.1,8.06,0,0.732485
17/05/2011 03:00,734640.125,0,62.75,8.71,0,0.733635
17/05/2011 04:00,734640.166667,0,62.46,8.85,0,0.734785
17/05/2011 05:00,734640.208333,0,65.65,8.2,3.99,0.735935
17/05/2011 06:00,734640.25,0,67.52,8.11,30.79,0.737085
17/05/2011 07:00,734640.291667,0,67.24,8.08,45.65,0.738235
17/05/2011 08:00,734640.333333,0,57.32,10.94,423.22,0.738235
17/05/2011 09:00,734640.375,0,49.83,14.22,694.53,0.738235
17/05/2011 10:00,734640.416667,0,51.59,15.07,884.5,0.738235
17/05/2011 11:00,734640.458333,0,47.76,16.88,1019,0.809983
17/05/2011 12:00,734640.5,0,39.91,19.22,887.13,0.809983
17/05/2011 13:00,734640.541667,0,40.14,18.71,676.05,0.809983
17/05/2011 14:00,734640.583333,0,49.37,17.15,441.05,0.809983
17/05/2011 15:00,734640.625,0,46.93,17.28,388.33,0.664068
17/05/2011 16:00,734640.666667,0,46.15,17.27,370.3,0.664068
17/05/2011 17:00,734640.708333,0,43.98,17.38,305.4,0.664068
17/05/2011 18:00,734640.75,0,53.79,15.48,184.05,0.664068
17/05/2011 19:00,734640.791667,0,56.36,14.68,72.24,0.664068
17/05/2011 20:00,734640.833333,0,57.88,14.14,9,0.650378
17/05/2011 21:00,734640.875,0,72.5,11.99,0,0.636687
17/05/2011 22:00,734640.916667,0,75.58,10.09,0,0.622996
17/05/2011 23:00,734640.958333,0,74.8,9.87,0,0.609306
18/05/2011 00:00,734641,0,71.94,9.71,0,0.595615
18/05/2011 01:00,734641.041667,0,69.06,10.24,0,0.581925
18/05/2011 02:00,734641.083333,0,70.28,9.87,0,0.568234
18/05/2011 03:00,734641.125,0,70.23,9.56,0,0.554543
18/05/2011 04:00,734641.166667,0,73.76,8.9,0,0.540853
18/05/2011 05:00,734641.208333,0,78.89,7.57,2.21,0.527162
18/05/2011 06:00,734641.25,0,84.05,6.89,20.55,0.513471
18/05/2011 07:00,734641.291667,0,77.51,8.35,121.81,0.499781
18/05/2011 08:00,734641.333333,0,71.94,10.78,214.73,0.499781
18/05/2011 09:00,734641.375,0,69.73,11.46,262.23,0.499781
18/05/2011 10:00,734641.416667,0,58.68,14.04,666.55,0.499781
18/05/2011 11:00,734641.458333,0,61.67,15.11,479.2,0.797228
18/05/2011 12:00,734641.5,0,64.01,16.42,942.75,0.797228
18/05/2011 13:00,734641.541667,0,79.51,14.75,664.38,0.797228
18/05/2011 14:00,734641.583333,0,69.22,15.6,751.45,0.797228
18/05/2011 15:00,734641.625,0,60.35,16.71,967.05,0.849269
18/05/2011 16:00,734641.666667,0,63.55,16.03,517.38,0.849269
18/05/2011 17:00,734641.708333,0,62.91,15.96,353.38,0.849269
18/05/2011 18:00,734641.75,0,58.78,15.83,161.7,0.849269
18/05/2011 19:00,734641.791667,0,54.83,17.3,108.7,0.849269
18/05/2011 20:00,734641.833333,0,60.38,14.86,13.18,0.822789
18/05/2011 21:00,734641.875,0,66.11,12.88,0,0.796308
18/05/2011 22:00,734641.916667,0,68.99,11.79,0,0.769828
18/05/2011 23:00,734641.958333,0,66.62,12.16,0,0.743348
19/05/2011 00:00,734642,0,73.36,10.88,0,0.716867
19/05/2011 01:00,734642.041667,0,76.7,10.09,0,0.690387
19/05/2011 02:00,734642.083333,0,78.34,9.55,0,0.663906
19/05/2011 03:00,734642.125,0,79.76,8.97,0,0.637426
19/05/2011 04:00,734642.166667,0,80.36,8.87,0,0.610946
19/05/2011 05:00,734642.208333,0,82.96,8.45,1.98,0.584465
19/05/2011 06:00,734642.25,0,85.6,8.23,25.11,0.557985
19/05/2011 07:00,734642.291667,0,89.18,8.5,73.26,0.531505
19/05/2011 08:00,734642.333333,0,87.78,9.55,119.58,0.531505
19/05/2011 09:00,734642.375,0,73.24,12.64,456.73,0.531505
19/05/2011 10:00,734642.416667,0,59.52,16.7,843.33,0.531505
19/05/2011 11:00,734642.458333,0,48.48,18.76,983.5,1
19/05/2011 12:00,734642.5,0,43.34,19.36,1080,1
19/05/2011 13:00,734642.541667,0,40.81,20.29,1122.5,1
19/05/2011 14:00,734642.583333,0,36.12,21.15,1082.25,1
19/05/2011 15:00,734642.625,0,30.71,21.83,1003,0.87845
19/05/2011 16:00,734642.666667,0,29.14,22.54,823.33,0.87845
19/05/2011 17:00,734642.708333,0,28.42,22.2,608.78,0.87845
19/05/2011 18:00,734642.75,0,34.35,20.35,126.83,0.87845
19/05/2011 19:00,734642.791667,0,40.24,17.67,111.12,0.87845
19/05/2011 20:00,734642.833333,0,45.79,16.72,12.39,0.837795
19/05/2011 21:00,734642.875,0,55.41,14.78,0,0.797141
19/05/2011 22:00,734642.916667,0,57.5,13.7,0,0.756486
19/05/2011 23:00,734642.958333,0,64.01,12.67,0,0.715831
20/05/2011 00:00,734643,0,73.44,10.93,0,0.675176
20/05/2011 01:00,734643.041667,0,75.57,10.17,0,0.634522
20/05/2011 02:00,734643.083333,0,73.85,9.82,0,0.593867
20/05/2011 03:00,734643.125,0,74.12,9.73,0,0.553212
20/05/2011 04:00,734643.166667,0,75.4,9.28,0,0.512557
20/05/2011 05:00,734643.208333,0,78.55,8.74,2.26,0.471903
20/05/2011 06:00,734643.25,0,86.25,8.34,28.42,0.431248
20/05/2011 07:00,734643.291667,0,83.88,8.87,62.47,0.431248
20/05/2011 08:00,734643.333333,0,77.59,11.69,334.58,0.431248
20/05/2011 09:00,734643.375,0,64.8,14.4,491.53,0.431248
20/05/2011 10:00,734643.416667,0,50.93,18.06,859.53,1
20/05/2011 11:00,734643.458333,0,48.46,19.98,1009.75,1
20/05/2011 12:00,734643.5,0,39.41,21.22,1106,1
20/05/2011 13:00,734643.541667,0,35.09,22.24,1139,1
20/05/2011 14:00,734643.583333,0,37.9,22.96,1114.75,0.781249
20/05/2011 15:00,734643.625,0,30.91,23.84,992.75,0.781249
20/05/2011 16:00,734643.666667,0,35.06,20.92,323.28,0.781249
20/05/2011 17:00,734643.708333,0,33.26,20.7,381.63,0.781249
20/05/2011 18:00,734643.75,0,34.14,19.8,117.7,0.781249
20/05/2011 19:00,734643.791667,0,43.66,17.92,52.03,0.781249
20/05/2011 20:00,734643.833333,0,53.63,16,6.68,0.753884
20/05/2011 21:00,734643.875,0,57.2,15.22,0,0.726518
20/05/2011 22:00,734643.916667,0,60.45,14.59,0,0.699152
20/05/2011 23:00,734643.958333,0,61.37,14.25,0,0.671787
21/05/2011 00:00,734644,0,63.75,13.8,0,0.644421
21/05/2011 01:00,734644.041667,0,68.57,13.57,0,0.617055
21/05/2011 02:00,734644.083333,0,73.9,12.73,0,0.58969
21/05/2011 03:00,734644.125,0,71.37,12.93,0,0.562324
21/05/2011 04:00,734644.166667,0,76.42,11.91,0,0.534958
21/05/2011 05:00,734644.208333,0,76.07,11.25,2.52,0.507593
21/05/2011 06:00,734644.25,0,76.01,11.84,38.66,0.480227
21/05/2011 07:00,734644.291667,0,76.8,12.46,133.25,0.480227
21/05/2011 08:00,734644.333333,0,70.65,13.56,227.85,0.480227
21/05/2011 09:00,734644.375,0,60.82,16.15,587.15,0.480227
21/05/2011 10:00,734644.416667,0,49.08,18.76,881,1
21/05/2011 11:00,734644.458333,0,48.78,20.54,1079.5,1
21/05/2011 12:00,734644.5,0,44.7,22.17,1206.5,1
21/05/2011 13:00,734644.541667,0.1,35.38,22.76,1029.13,1
21/05/2011 14:00,734644.583333,0,41.68,21.69,1073.25,0.824805
21/05/2011 15:00,734644.625,0,38.27,22.04,759.63,0.824805
21/05/2011 16:00,734644.666667,0,40.41,21.3,540.85,0.824805
21/05/2011 17:00,734644.708333,0,48.64,19.42,330.9,0.824805
21/05/2011 18:00,734644.75,0,40.96,19.34,109.96,0.824805
21/05/2011 19:00,734644.791667,0,53.76,17.13,12.81,0.824805
21/05/2011 20:00,734644.833333,0.3,64.62,15.46,0.57,0.792991
21/05/2011 21:00,734644.875,0.3,81.55,12.92,0,0.761176
21/05/2011 22:00,734644.916667,0,89.5,11.99,0,0.729362
21/05/2011 23:00,734644.958333,0,91.13,11.45,0,0.697547
22/05/2011 00:00,734645,0,90.93,11.19,0,0.665733
22/05/2011 01:00,734645.041667,0,89.8,11.3,0,0.633918
22/05/2011 02:00,734645.083333,0,89.5,11.11,0,0.602104
22/05/2011 03:00,734645.125,0,88.3,10.27,0,0.57029
22/05/2011 04:00,734645.166667,0,89.2,9.59,0,0.538475
22/05/2011 05:00,734645.208333,0,90.7,8.92,3.11,0.506661
22/05/2011 06:00,734645.25,0,89.18,8.86,19.56,0.474846
22/05/2011 07:00,734645.291667,0,86.88,9.41,36.4,0.474846
22/05/2011 08:00,734645.333333,0,75.11,12.7,370.29,0.474846
22/05/2011 09:00,734645.375,0,62.22,16.29,656.18,0.474846
22/05/2011 10:00,734645.416667,0,61.95,17.91,866.9,0.922185
22/05/2011 11:00,734645.458333,0,52.21,19.53,1052.75,0.922185
22/05/2011 12:00,734645.5,0,48.99,21.1,1173,0.922185
