Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
05/05/2012 12:00,734994.5,0,96.38,3.91,242.33,0.241217
05/05/2012 13:00,734994.541667,0,97.43,4.37,135.4,0.241217
05/05/2012 14:00,734994.583333,0,98.15,4.77,134.35,0.241217
05/05/2012 15:00,734994.625,0,96.65,4.81,199.13,0.514175
05/05/2012 16:00,734994.666667,0,90.13,5.26,233.45,0.514175
05/05/2012 17:00,734994.708333,0,89.05,6.23,301.55,0.514175
05/05/2012 18:00,734994.75,0,91.38,5.13,121.45,0.514175
05/05/2012 19:00,734994.791667,0,92.6,4.5,40.17,0.514175
05/05/2012 20:00,734994.833333,0,95.8,3.39,4.77,0.483629
05/05/2012 21:00,734994.875,0,97.53,2.79,0,0.453084
05/05/2012 22:00,734994.916667,0,99.05,2.97,0,0.422538
05/05/2012 23:00,734994.958333,0,99.65,2.87,0,0.391993
06/05/2012 00:00,734995,0.2,100.03,2.7,0,0.361447
06/05/2012 01:00,734995.041667,0.5,100.25,2.32,0,0.330901
06/05/2012 02:00,734995.083333,0.1,100.48,2.07,0,0.300356
06/05/2012 03:00,734995.125,0.1,100.6,2,0,0.26981
06/05/2012 04:00,734995.166667,0.1,100.68,1.85,0,0.239264
06/05/2012 05:00,734995.208333,0,100.8,1.78,0,0.208719
06/05/2012 06:00,734995.25,0.1,100.85,1.74,12.42,0.178173
06/05/2012 07:00,734995.291667,0,100.8,1.92,22.75,0.147628
06/05/2012 08:00,734995.333333,0.1,100.73,2.11,50.35,0.147628
06/05/2012 09:00,734995.375,0,100.65,2.53,78.63,0.147628
06/05/2012 10:00,734995.416667,0,100.5,3.22,206.75,0.147628
06/05/2012 11:00,734995.458333,0.2,100.4,3.45,243.6,0.57839
06/05/2012 12:00,734995.5,0,100,4.57,384,0.57839
06/05/2012 13:00,734995.541667,0,94.93,5.89,605.93,0.57839
06/05/2012 14:00,734995.583333,0,85.75,7.2,750.63,0.57839
06/05/2012 15:00,734995.625,0,83.3,6.87,476.75,0.635832
06/05/2012 16:00,734995.666667,0,84.3,6.11,252.03,0.635832
06/05/2012 17:00,734995.708333,0,85.36,5.78,185.2,0.635832
06/05/2012 18:00,734995.75,0,88.7,5.55,201.6,0.635832
06/05/2012 19:00,734995.791667,0,91.5,5.27,94.48,0.635832
06/05/2012 20:00,734995.833333,0,84.1,3.76,4.74,0.647105
06/05/2012 21:00,734995.875,0,89.7,2.7,0,0.658378
06/05/2012 22:00,734995.916667,0,87.75,1.74,0,0.669651
06/05/2012 23:00,734995.958333,0,87.4,0.65,0,0.680924
07/05/2012 00:00,734996,0,86.08,0.43,0,0.692198
07/05/2012 01:00,734996.041667,0,82.7,0.43,0,0.703471
07/05/2012 02:00,734996.083333,0,77.19,0.3,0,0.714744
07/05/2012 03:00,734996.125,0,74.48,0.37,0,0.726017
07/05/2012 04:00,734996.166667,0,69.08,1.08,0,0.73729
07/05/2012 05:00,734996.208333,0,66.62,1.41,0.9,0.748564
07/05/2012 06:00,734996.25,0,72.47,1.17,14.62,0.759837
07/05/2012 07:00,734996.291667,0,62.83,1.67,59.79,0.77111
07/05/2012 08:00,734996.333333,0,54.68,4.15,458,0.77111
07/05/2012 09:00,734996.375,0,50.96,5.87,651.3,0.77111
07/05/2012 10:00,734996.416667,0,47.88,6.84,783.53,0.77111
07/05/2012 11:00,734996.458333,0,47.96,8.01,918.75,1
07/05/2012 12:00,734996.5,0,45.58,9.53,1119.25,1
07/05/2012 13:00,734996.541667,0,43.45,10.63,1134.5,1
07/05/2012 14:00,734996.583333,0,47.95,12.22,1085.5,1
07/05/2012 15:00,734996.625,0,38.62,12.34,966.75,0.93327
07/05/2012 16:00,734996.666667,0,39.63,10.66,540.03,0.93327
07/05/2012 17:00,734996.708333,0,46.68,11.02,481.05,0.93327
07/05/2012 18:00,734996.75,0,53.08,9.02,171.73,0.93327
07/05/2012 19:00,734996.791667,0,57.54,7.48,46.94,0.93327
07/05/2012 20:00,734996.833333,0,63.18,6,6.18,0.890576
07/05/2012 21:00,734996.875,0,69.15,5.1,0,0.847883
07/05/2012 22:00,734996.916667,0,77.27,4.09,0,0.805189
07/05/2012 23:00,734996.958333,0,82.95,3.22,0,0.762495
08/05/2012 00:00,734997,0,85.75,2.99,0,0.719801
08/05/2012 01:00,734997.041667,0,87.8,2.93,0,0.677108
08/05/2012 02:00,734997.083333,0,88.85,2.94,0,0.634414
08/05/2012 03:00,734997.125,0,91.25,2.41,0,0.59172
08/05/2012 04:00,734997.166667,0,91.8,2.55,0,0.549027
08/05/2012 05:00,734997.208333,0,92.03,2.07,1.24,0.506333
08/05/2012 06:00,734997.25,0,93.63,1.59,23.65,0.463639
08/05/2012 07:00,734997.291667,0,94.63,2.53,81.82,0.420946
08/05/2012 08:00,734997.333333,0,92.8,3.11,156,0.420946
08/05/2012 09:00,734997.375,0,87.83,4.29,325.18,0.420946
08/05/2012 10:00,734997.416667,0,83.8,6,480.43,0.420946
08/05/2012 11:00,734997.458333,0,73.14,8.54,1076.5,0.983797
08/05/2012 12:00,734997.5,0,65.49,9.29,846.58,0.983797
08/05/2012 13:00,734997.541667,0,57.28,10.26,928.5,0.983797
08/05/2012 14:00,734997.583333,0,53.24,11.12,855.63,0.983797
08/05/2012 15:00,734997.625,0,49.6,10.65,602.48,0.791848
08/05/2012 16:00,734997.666667,0,49.6,10.73,474.2,0.791848
08/05/2012 17:00,734997.708333,0,53.53,9.74,269.18,0.791848
08/05/2012 18:00,734997.75,0,66.57,9.15,181.53,0.791848
08/05/2012 19:00,734997.791667,0,73.49,7.55,63.56,0.791848
08/05/2012 20:00,734997.833333,0,77.01,6.59,12.19,0.780034
08/05/2012 21:00,734997.875,0,81.72,5.78,0,0.76822
08/05/2012 22:00,734997.916667,0,84.6,5.36,0,0.756407
08/05/2012 23:00,734997.958333,0,87.58,5.07,0,0.744593
09/05/2012 00:00,734998,0,88.8,4.58,0,0.73278
09/05/2012 01:00,734998.041667,0,87.65,4.56,0,0.720966
09/05/2012 02:00,734998.083333,0,88.38,4.04,0,0.709152
09/05/2012 03:00,734998.125,0,90.53,3.52,0,0.697339
09/05/2012 04:00,734998.166667,0,89.75,3.72,0,0.685525
09/05/2012 05:00,734998.208333,0,89.73,3.52,1.27,0.673711
09/05/2012 06:00,734998.25,0,89.75,3.61,30.12,0.661898
09/05/2012 07:00,734998.291667,0,89.88,4.62,129.4,0.650084
09/05/2012 08:00,734998.333333,0,85.98,5.46,199.43,0.650084
09/05/2012 09:00,734998.375,0,75.76,7.73,571.73,0.650084
09/05/2012 10:00,734998.416667,0,72.91,9.48,722.3,0.650084
09/05/2012 11:00,734998.458333,0,70.48,10.87,784.93,0.925501
09/05/2012 12:00,734998.5,0,63.62,12.41,1065.75,0.925501
09/05/2012 13:00,734998.541667,0,56.8,14.04,1126.25,0.925501
09/05/2012 14:00,734998.583333,0,55.24,13.64,657.48,0.925501
09/05/2012 15:00,734998.625,0,61.51,12.92,442.75,0.544517
09/05/2012 16:00,734998.666667,0,57.86,14.05,601.28,0.544517
09/05/2012 17:00,734998.708333,0.5,71.39,10.5,112.25,0.544517
09/05/2012 18:00,734998.75,0.2,85.13,9.19,61.07,0.544517
09/05/2012 19:00,734998.791667,0.1,89.9,8.86,63.89,0.544517
09/05/2012 20:00,734998.833333,0,89.13,7.47,6.94,0.56329
09/05/2012 21:00,734998.875,0,86.95,6.59,0,0.582063
09/05/2012 22:00,734998.916667,0,84.98,6.12,0,0.600837
09/05/2012 23:00,734998.958333,0,81.95,6.21,0,0.61961
10/05/2012 00:00,734999,0,81.45,6.34,0,0.638383
10/05/2012 01:00,734999.041667,0,81.2,5.97,0,0.657156
10/05/2012 02:00,734999.083333,0,79.28,6.01,0,0.67593
10/05/2012 03:00,734999.125,0,80.03,5.65,0,0.694703
10/05/2012 04:00,734999.166667,0,80.8,5.45,0,0.713476
10/05/2012 05:00,734999.208333,0,81.83,4.99,1.55,0.732249
10/05/2012 06:00,734999.25,0,80.68,5.25,14.34,0.751022
10/05/2012 07:00,734999.291667,0,79.38,5.82,67.42,0.769796
10/05/2012 08:00,734999.333333,0,72.25,7.86,440.98,0.769796
10/05/2012 09:00,734999.375,0,62.43,11.39,651.43,0.769796
10/05/2012 10:00,734999.416667,0,57.28,13.09,823.15,0.769796
10/05/2012 11:00,734999.458333,0,49.71,14.63,952,1
10/05/2012 12:00,734999.5,0,46.08,16.02,1026.5,1
10/05/2012 13:00,734999.541667,0,38.61,17.09,1081.5,1
10/05/2012 14:00,734999.583333,0,44.23,18.61,1040.5,1
10/05/2012 15:00,734999.625,0,34.85,18.75,909.13,1
10/05/2012 16:00,734999.666667,0,39.59,18.64,716.93,1
10/05/2012 17:00,734999.708333,0,38.47,17.95,481.75,1
10/05/2012 18:00,734999.75,0,44.51,17.14,289.13,1
10/05/2012 19:00,734999.791667,0,55.31,14.43,36.67,1
10/05/2012 20:00,734999.833333,0,61.52,12.42,7.28,0.979258
10/05/2012 21:00,734999.875,0,65,10.98,0,0.958517
10/05/2012 22:00,734999.916667,0,68.51,10.22,0,0.937775
10/05/2012 23:00,734999.958333,0,71.53,9.73,0,0.917033
11/05/2012 00:00,735000,0,73.62,9.33,0,0.896292
11/05/2012 01:00,735000.041667,0,74.74,8.85,0,0.87555
11/05/2012 02:00,735000.083333,0,74.23,8.47,0,0.854808
11/05/2012 03:00,735000.125,0,70.64,8.36,0,0.834067
11/05/2012 04:00,735000.166667,0,66.06,8.2,0,0.813325
11/05/2012 05:00,735000.208333,0,62.09,8.63,1.98,0.792583
11/05/2012 06:00,735000.25,0,59.05,8.72,31.69,0.771842
11/05/2012 07:00,735000.291667,0,57.31,9.5,88.76,0.7511
11/05/2012 08:00,735000.333333,0,53.11,10.96,442.6,0.7511
11/05/2012 09:00,735000.375,0,42.46,14.03,569.83,0.7511
11/05/2012 10:00,735000.416667,0,45.35,16.34,849.4,0.7511
11/05/2012 11:00,735000.458333,0,33.9,17.28,867.45,0.996836
11/05/2012 12:00,735000.5,0,32.31,18.55,1037.75,0.996836
11/05/2012 13:00,735000.541667,0,32.01,19.48,1012.75,0.996836
11/05/2012 14:00,735000.583333,0,33.02,20.08,1024.5,0.996836
11/05/2012 15:00,735000.625,0,34.46,20.44,904.5,1
11/05/2012 16:00,735000.666667,0,32.52,20.91,752.35,1
11/05/2012 17:00,735000.708333,0,32.39,20.65,576.7,1
11/05/2012 18:00,735000.75,0,36.46,19.05,258.7,1
11/05/2012 19:00,735000.791667,0,43.71,16.53,74.64,1
11/05/2012 20:00,735000.833333,0,49.69,14.7,14.98,0.942835
11/05/2012 21:00,735000.875,0,55.4,12.95,0,0.88567
11/05/2012 22:00,735000.916667,0,61.52,12.14,0,0.828506
11/05/2012 23:00,735000.958333,0,64.25,11.46,0,0.771341
12/05/2012 00:00,735001,0,60.92,11.07,0,0.714176
12/05/2012 01:00,735001.041667,0,63.13,10.94,0,0.657011
12/05/2012 02:00,735001.083333,0,60.23,10.76,0,0.599846
12/05/2012 03:00,735001.125,0,54.63,10.8,0,0.542682
12/05/2012 04:00,735001.166667,0,55.94,10.62,0,0.485517
12/05/2012 05:00,735001.208333,0,57.21,10.68,1.89,0.428352
12/05/2012 06:00,735001.25,0,59.32,11.24,26.61,0.371187
12/05/2012 07:00,735001.291667,0,55.51,12.38,54.81,0.314022
12/05/2012 08:00,735001.333333,0,54.55,13.66,173.7,0.314022
12/05/2012 09:00,735001.375,0,58.68,13.32,240.98,0.314022
12/05/2012 10:00,735001.416667,0,57.17,14.68,300.18,0.314022
12/05/2012 11:00,735001.458333,0,52.98,14.55,330.18,0.484629
12/05/2012 12:00,735001.5,0,52.22,14.98,266.53,0.484629
12/05/2012 13:00,735001.541667,0,55.86,14.87,241.18,0.484629
12/05/2012 14:00,735001.583333,0,45.44,17.67,830.15,0.484629
12/05/2012 15:00,735001.625,0,47.03,17.15,395.9,0.415183
12/05/2012 16:00,735001.666667,0,48.95,15.96,202.93,0.415183
12/05/2012 17:00,735001.708333,0,52.81,14.59,109.85,0.415183
12/05/2012 18:00,735001.75,0,59.26,13.5,112.88,0.415183
12/05/2012 19:00,735001.791667,0.5,74.57,9.9,15.01,0.415183
12/05/2012 20:00,735001.833333,0.1,75.74,9.37,13.54,0.446112
12/05/2012 21:00,735001.875,0,69.09,9.32,0,0.477041
12/05/2012 22:00,735001.916667,0,72.99,7.63,0,0.50797
12/05/2012 23:00,735001.958333,0,71.65,7.02,0,0.538898
13/05/2012 00:00,735002,0,73.58,6.33,0,0.569827
13/05/2012 01:00,735002.041667,0,73.04,5.44,0,0.600756
13/05/2012 02:00,735002.083333,0,73.15,4.69,0,0.631685
13/05/2012 03:00,735002.125,0,71.35,3.88,0,0.662614
13/05/2012 04:00,735002.166667,0,67.66,3.05,0,0.693543
13/05/2012 05:00,735002.208333,0,67.65,2.08,2.31,0.724472
13/05/2012 06:00,735002.25,0,67.06,1.37,16.31,0.755401
13/05/2012 07:00,735002.291667,0,62.89,0.88,79.61,0.786329
13/05/2012 08:00,735002.333333,0,55.28,2.38,473.18,0.786329
13/05/2012 09:00,735002.375,0,53.23,3.6,675.73,0.786329
13/05/2012 10:00,735002.416667,0,48.24,5.95,849.53,0.786329
13/05/2012 11:00,735002.458333,0,48.11,6.86,950.5,1
13/05/2012 12:00,735002.5,0,46.2,7.24,1067,1
13/05/2012 13:00,735002.541667,0,41.63,7.49,1102.75,1
13/05/2012 14:00,735002.583333,0,46.24,7.65,1058.75,1
13/05/2012 15:00,735002.625,0,43.39,7.48,950.25,1
13/05/2012 16:00,735002.666667,0,41.6,7.15,804.73,1
13/05/2012 17:00,735002.708333,0,43.65,6.5,594.4,1
13/05/2012 18:00,735002.75,0,42.03,5,341.18,1
13/05/2012 19:00,735002.791667,0,46.69,3.08,27.6,1
13/05/2012 20:00,735002.833333,0,49.02,1.47,8.72,0.983421
13/05/2012 21:00,735002.875,0,54.45,0.38,0,0.966842
13/05/2012 22:00,735002.916667,0,57.36,-0.17,0,0.950262
13/05/2012 23:00,735002.958333,0,62.4,-0.85,0,0.933683
14/05/2012 00:00,735003,0,63.33,-1.37,0,0.917104
14/05/2012 01:00,735003.041667,0,62.03,-1.75,0,0.900525
14/05/2012 02:00,735003.083333,0,60.46,-2.06,0,0.883946
14/05/2012 03:00,735003.125,0,62.08,-2.34,0,0.867366
14/05/2012 04:00,735003.166667,0,62.11,-2.62,0,0.850787
14/05/2012 05:00,735003.208333,0,59.13,-2.82,2.77,0.834208
14/05/2012 06:00,735003.25,0,53.98,-2.62,18.61,0.817629
14/05/2012 07:00,735003.291667,0,47.23,-2.08,87.45,0.80105
14/05/2012 08:00,735003.333333,0,43.35,0.2,500.45,0.80105
14/05/2012 09:00,735003.375,0,33.71,2.79,711.1,0.80105
14/05/2012 10:00,735003.416667,0,36.51,4.8,889,0.80105
14/05/2012 11:00,735003.458333,0,31.31,6.09,1021.5,1
14/05/2012 12:00,735003.5,0,31.1,7.85,1100,1
14/05/2012 13:00,735003.541667,0,29.73,9.44,1116.25,1
14/05/2012 14:00,735003.583333,0,28.31,10.08,1066.5,1
14/05/2012 15:00,735003.625,0,27.48,9.05,956.25,1
14/05/2012 16:00,735003.666667,0,26.04,9.04,797.48,1
14/05/2012 17:00,735003.708333,0,27.87,8.98,601.18,1
14/05/2012 18:00,735003.75,0,28.76,8.41,350.5,1
14/05/2012 19:00,735003.791667,0,32.6,6.66,23.33,1
14/05/2012 20:00,735003.833333,0,38.08,4.97,6.29,0.983346
14/05/2012 21:00,735003.875,0,41.81,4.05,0,0.966691
14/05/2012 22:00,735003.916667,0,41.54,3.65,0,0.950037
14/05/2012 23:00,735003.958333,0,43.52,3.31,0,0.933383
15/05/2012 00:00,735004,0,45.14,2.32,0,0.916729
15/05/2012 01:00,735004.041667,0,47.96,2.01,0,0.900074
15/05/2012 02:00,735004.083333,0,41.96,2.11,0,0.88342
15/05/2012 03:00,735004.125,0,35.99,1.69,0,0.866766
15/05/2012 04:00,735004.166667,0,37.2,0.53,0,0.850112
15/05/2012 05:00,735004.208333,0,34.31,0.3,2.34,0.833457
15/05/2012 06:00,735004.25,0,33.4,0.97,21.46,0.816803
15/05/2012 07:00,735004.291667,0,37.74,1.7,94.5,0.800149
15/05/2012 08:00,735004.333333,0,33.28,3.86,491.38,0.800149
15/05/2012 09:00,735004.375,0,26.19,6.54,711.35,0.800149
15/05/2012 10:00,735004.416667,0,27.49,7.91,888.75,0.800149
15/05/2012 11:00,735004.458333,0,27.27,8.77,1025,1
15/05/2012 12:00,735004.5,0,32.09,9.49,1076.25,1
15/05/2012 13:00,735004.541667,0,29.38,10.95,1009.25,1
15/05/2012 14:00,735004.583333,0,27.67,12.01,1001.5,1
15/05/2012 15:00,735004.625,0,27.31,13.18,934.93,0.717612
15/05/2012 16:00,735004.666667,0,23.38,12.28,643.23,0.717612
15/05/2012 17:00,735004.708333,0,35.4,10.21,245.2,0.717612
15/05/2012 18:00,735004.75,0,45.76,8.33,71.03,0.717612
15/05/2012 19:00,735004.791667,0.1,61.98,5.94,13.6,0.717612
15/05/2012 20:00,735004.833333,0.4,90.48,1.81,0.34,0.692711
15/05/2012 21:00,735004.875,1.726286,91.05,0.83,0,0.66781
15/05/2012 22:00,735004.916667,1.258567,86.43,0.37,0,0.642909
15/05/2012 23:00,735004.958333,0.320644,81.47,-0.73,0,0.618009
16/05/2012 00:00,735005,0,77.92,-0.82,0,0.593108
16/05/2012 01:00,735005.041667,0,85.48,-1.22,0,0.568207
16/05/2012 02:00,735005.083333,0,84.35,-2.77,0,0.543306
16/05/2012 03:00,735005.125,0,76.7,-3.21,0,0.518405
16/05/2012 04:00,735005.166667,0,80.51,-3.87,0,0.493504
16/05/2012 05:00,735005.208333,0.165272,72.81,-4.38,1.84,0.468604
16/05/2012 06:00,735005.25,0.45776,72.6,-4.65,26.37,0.443703
16/05/2012 07:00,735005.291667,0.231742,72.62,-4.21,95.39,0.418802
16/05/2012 08:00,735005.333333,0.235464,67.59,-2.59,252.78,0.418802
16/05/2012 09:00,735005.375,0,67.78,-1.97,314.08,0.418802
16/05/2012 10:00,735005.416667,0,63.33,-1.07,379.55,0.418802
16/05/2012 11:00,735005.458333,0,59.64,-0.17,612.63,0.529657
16/05/2012 12:00,735005.5,0,69.7,-0.34,464.75,0.529657
16/05/2012 13:00,735005.541667,0,72.12,-0.05,530.4,0.529657
16/05/2012 14:00,735005.583333,0,75.63,-0.87,312.55,0.529657
16/05/2012 15:00,735005.625,0,65.24,-0.01,530.78,0.861236
16/05/2012 16:00,735005.666667,0,69.97,0.43,439.9,0.861236
16/05/2012 17:00,735005.708333,0,65.02,0.2,471.28,0.861236
16/05/2012 18:00,735005.75,0.51677,63.39,0.27,309.93,0.861236
16/05/2012 19:00,735005.791667,0.357856,67.29,-1.61,55.75,0.861236
16/05/2012 20:00,735005.833333,0,66.86,-2.38,8.83,0.853879
16/05/2012 21:00,735005.875,0,60.58,-2.98,0,0.846522
16/05/2012 22:00,735005.916667,0,61.6,-3.34,0,0.839165
16/05/2012 23:00,735005.958333,0,73.45,-3.97,0,0.831808
17/05/2012 00:00,735006,0,74.61,-4.24,0,0.824451
17/05/2012 01:00,735006.041667,0,71.14,-4.09,0,0.817094
17/05/2012 02:00,735006.083333,0,74.19,-4.57,0,0.809737
17/05/2012 03:00,735006.125,0,73,-4.87,0,0.80238
17/05/2012 04:00,735006.166667,0,70.35,-5.04,0,0.795023
17/05/2012 05:00,735006.208333,0,69.57,-5.11,2.57,0.787666
17/05/2012 06:00,735006.25,0,68.93,-5.02,16.55,0.780308
17/05/2012 07:00,735006.291667,0,66.75,-4.67,81.12,0.772951
17/05/2012 08:00,735006.333333,0,52.37,-2.14,475.7,0.772951
17/05/2012 09:00,735006.375,0,43.66,0.06,672.98,0.772951
17/05/2012 10:00,735006.416667,0,39.25,2.3,850.15,0.772951
17/05/2012 11:00,735006.458333,0,33.42,4.17,989.75,1
17/05/2012 12:00,735006.5,0,37.81,6.04,1080,1
17/05/2012 13:00,735006.541667,0,33.91,7.75,1107.5,1
17/05/2012 14:00,735006.583333,0,34.92,9.39,1061.5,1
17/05/2012 15:00,735006.625,0,26.68,9.54,953.5,1
17/05/2012 16:00,735006.666667,0,26.87,10.22,802.7,1
17/05/2012 17:00,735006.708333,0,23.67,10.03,605.43,1
17/05/2012 18:00,735006.75,0,23.27,9.24,347.35,1
17/05/2012 19:00,735006.791667,0,33.46,6.68,27.7,1
17/05/2012 20:00,735006.833333,0,42.69,4.15,14.25,0.972064
17/05/2012 21:00,735006.875,0,47.94,2.31,0,0.944127
17/05/2012 22:00,735006.916667,0,49.9,1.8,0,0.916191
17/05/2012 23:00,735006.958333,0,53.08,1.48,0,0.888255
18/05/2012 00:00,735007,0,58.17,0.8,0,0.860319
18/05/2012 01:00,735007.041667,0,60.56,0.92,0,0.832382
18/05/2012 02:00,735007.083333,0,62.19,0.51,0,0.804446
18/05/2012 03:00,735007.125,0,64.35,0.61,0,0.77651
18/05/2012 04:00,735007.166667,0,64.1,0.75,0,0.748574
18/05/2012 05:00,735007.208333,0,66.05,0.32,4.74,0.720637
18/05/2012 06:00,735007.25,0,65.74,0.38,51.93,0.692701
18/05/2012 07:00,735007.291667,0,67.18,0.86,151.03,0.664765
18/05/2012 08:00,735007.333333,0,62.23,2,339.23,0.664765
18/05/2012 09:00,735007.375,0,61.5,3.43,484.8,0.664765
18/05/2012 10:00,735007.416667,0,61.94,4.63,714.7,0.664765
18/05/2012 11:00,735007.458333,0,58.48,6.12,798.33,0.639931
18/05/2012 12:00,735007.5,0,55.22,7.15,645.28,0.639931
18/05/2012 13:00,735007.541667,0,56.56,7.25,467.18,0.639931
18/05/2012 14:00,735007.583333,0,54.9,7.85,398.23,0.639931
18/05/2012 15:00,735007.625,0,53.9,7.98,479.5,0.816702
18/05/2012 16:00,735007.666667,0,54.75,8.75,503.15,0.816702
18/05/2012 17:00,735007.708333,0,56.33,8.67,334.78,0.816702
18/05/2012 18:00,735007.75,0,57.07,8.9,270.4,0.816702
18/05/2012 19:00,735007.791667,0,64.12,7,41.75,0.816702
18/05/2012 20:00,735007.833333,0,69.76,5.46,13.01,0.795706
18/05/2012 21:00,735007.875,0,74.7,4.03,0,0.774711
18/05/2012 22:00,735007.916667,0,78.41,3.12,0,0.753716
18/05/2012 23:00,735007.958333,0,80.98,2.66,0,0.73272
19/05/2012 00:00,735008,0,82.08,2.52,0,0.711725
19/05/2012 01:00,735008.041667,0,83.33,2.27,0,0.690729
19/05/2012 02:00,735008.083333,0,85.13,1.93,0,0.669734
19/05/2012 03:00,735008.125,0,86.28,1.63,0,0.648739
19/05/2012 04:00,735008.166667,0,87.15,1.4,0,0.627743
19/05/2012 05:00,735008.208333,0,87.2,1.55,3.92,0.606748
19/05/2012 06:00,735008.25,0,86.1,2.05,25.04,0.585752
19/05/2012 07:00,735008.291667,0,81.84,3.35,102.42,0.585752
19/05/2012 08:00,735008.333333,0,72.36,5.67,475.65,0.585752
19/05/2012 09:00,735008.375,0,64.59,8.14,680,0.585752
19/05/2012 10:00,735008.416667,0,63.41,9.11,856.85,1
19/05/2012 11:00,735008.458333,0,64.77,10.54,988.5,1
19/05/2012 12:00,735008.5,0,64.09,11.71,1073,1
19/05/2012 13:00,735008.541667,0,60.84,12.54,1006,1
19/05/2012 14:00,735008.583333,0,59.03,12.56,718.85,0.655978
19/05/2012 15:00,735008.625,0,52.31,13.32,665.18,0.655978
19/05/2012 16:00,735008.666667,0,52.56,12.24,266.98,0.655978
19/05/2012 17:00,735008.708333,0,51.1,12.05,206.85,0.655978
19/05/2012 18:00,735008.75,0,54.27,11.19,150.93,0.655978
19/05/2012 19:00,735008.791667,0,63.27,9.29,47.04,0.655978
19/05/2012 20:00,735008.833333,0,70.92,8.02,10.86,0.63525
19/05/2012 21:00,735008.875,0,74.49,6.99,0,0.614521
19/05/2012 22:00,735008.916667,0,79.69,5.61,0,0.593793
19/05/2012 23:00,735008.958333,0,83.2,4.86,0,0.573064
20/05/2012 00:00,735009,0,85.25,4.25,0,0.552336
20/05/2012 01:00,735009.041667,0,87.48,4.12,0,0.531607
20/05/2012 02:00,735009.083333,0,88.88,3.81,0,0.510879
20/05/2012 03:00,735009.125,0,90.2,3.39,0,0.49015
20/05/2012 04:00,735009.166667,0,92.93,3.1,0,0.469422
20/05/2012 05:00,735009.208333,0,94.2,3.27,3.98,0.448693
20/05/2012 06:00,735009.25,0,94.73,3.36,20.04,0.427965
20/05/2012 07:00,735009.291667,0,94.05,3.5,79.84,0.427965
20/05/2012 08:00,735009.333333,0,87.2,5,333.15,0.427965
20/05/2012 09:00,735009.375,0,83,6.37,498.85,0.427965
20/05/2012 10:00,735009.416667,0,76.75,7.74,778.45,0.836429
20/05/2012 11:00,735009.458333,0,72.5,10.29,932,0.836429
20/05/2012 12:00,735009.5,0,69.51,10.4,768.4,0.836429
20/05/2012 13:00,735009.541667,0,68.76,10.42,498.78,0.836429
20/05/2012 14:00,735009.583333,0,69.57,10.29,309.63,0.305797
20/05/2012 15:00,735009.625,0,69.61,9.16,119.13,0.305797
20/05/2012 16:00,735009.666667,0,76.96,8.52,138.58,0.305797
20/05/2012 17:00,735009.708333,0,78.5,7.97,177.7,0.305797
20/05/2012 18:00,735009.75,0,86.55,6.65,89.82,0.305797
20/05/2012 19:00,735009.791667,0,94.85,5.04,44.86,0.305797
20/05/2012 20:00,735009.833333,0,95.15,4.54,8.18,0.301683
20/05/2012 21:00,735009.875,0,94.1,4.66,0,0.297569
20/05/2012 22:00,735009.916667,0,97.83,4.39,0,0.293455
20/05/2012 23:00,735009.958333,0.2,99.05,4.32,0,0.289341
21/05/2012 00:00,735010,0,99.5,4.21,0,0.285228
21/05/2012 01:00,735010.041667,0.1,99.73,3.97,0,0.281114
21/05/2012 02:00,735010.083333,0,99.88,3.69,0,0.277
21/05/2012 03:00,735010.125,0,99.95,3.43,0,0.272886
21/05/2012 04:00,735010.166667,0,95.55,3.63,0,0.268772
21/05/2012 05:00,735010.208333,0,98.95,3.23,2.77,0.264659
21/05/2012 06:00,735010.25,0,99.75,3.31,26.33,0.260545
21/05/2012 07:00,735010.291667,0.3,99.95,3.42,29.01,0.260545
21/05/2012 08:00,735010.333333,0.2,100.05,3.64,126.29,0.260545
21/05/2012 09:00,735010.375,0,96.93,4.86,375.68,0.260545
21/05/2012 10:00,735010.416667,0,86.95,5.92,313,0.287581
21/05/2012 11:00,735010.458333,0,84.06,5.92,227.48,0.287581
21/05/2012 12:00,735010.5,0.1,84.09,5.55,209.43,0.287581
21/05/2012 13:00,735010.541667,0.6,96.2,5.04,257.13,0.287581
21/05/2012 14:00,735010.583333,0.3,98.43,4.27,104.39,0.153425
21/05/2012 15:00,735010.625,0.4,98.85,4.17,124.52,0.153425
21/05/2012 16:00,735010.666667,0.1,99.4,3.65,81.38,0.153425
21/05/2012 17:00,735010.708333,0.2,99.58,3.63,98.44,0.153425
